t,x_pos,y_pos,phi1,phi2,grad_sq,potential,temperature,energy_density,vorticity,attractor_id
10.0000,18.0,46.0,-0.140949,0.041548,0.128354,0.409268,0.555556,0.473445,0,6
10.0000,18.0,47.0,-0.692046,-0.393889,0.249755,0.559243,0.555556,0.684120,0,5
10.0000,19.0,0.0,-0.553604,0.125224,0.296713,0.508888,0.555556,0.657245,-1,6
10.0000,19.0,1.0,0.045483,-0.102840,0.155523,0.348833,0.555556,0.426595,0,9
10.0000,19.0,2.0,0.260491,0.246871,0.307223,0.952550,0.555556,1.106162,0,10
10.0000,19.0,3.0,-0.398644,0.998908,0.412280,0.874268,0.555556,1.080408,0,7
10.0000,19.0,4.0,-0.159792,-0.024042,0.102343,0.434658,0.555556,0.485829,1,5
10.0000,19.0,5.0,-0.723980,-0.110085,0.403674,0.158671,0.555556,0.360508,0,5
10.0000,19.0,6.0,-0.717325,0.350130,0.996613,0.536817,0.555556,1.035124,-1,6
10.0000,19.0,7.0,0.166634,-0.398528,0.668736,0.867089,0.555556,1.201456,0,9
10.0000,19.0,8.0,0.099431,0.663091,0.685996,0.220963,0.555556,0.563961,-1,10
10.0000,19.0,9.0,-0.076046,0.012034,0.440632,0.297356,0.555556,0.517672,0,6
10.0000,19.0,10.0,-0.118965,-0.556418,0.312049,0.491277,0.555556,0.647302,-1,5
10.0000,19.0,11.0,-0.063924,0.509167,0.176443,0.528689,0.555556,0.616911,0,6
10.0000,19.0,12.0,0.729568,0.730232,0.200766,0.008147,0.555556,0.108530,0,10
10.0000,19.0,13.0,0.711904,0.983895,0.484022,0.413739,0.555556,0.655750,0,11
10.0000,19.0,14.0,0.000865,1.068552,0.188278,0.477597,0.555556,0.571736,0,11
10.0000,19.0,15.0,0.222655,0.730984,1.034189,0.369017,0.555556,0.886112,-1,10
10.0000,19.0,16.0,-0.084817,-0.154695,0.362642,0.477336,0.555556,0.658657,0,5
10.0000,19.0,17.0,0.845617,0.539957,0.671263,0.372956,0.555556,0.708587,0,14
10.0000,19.0,18.0,0.147989,-0.770205,0.360428,0.209358,0.555556,0.389572,0,8
10.0000,19.0,19.0,-0.115573,0.095498,0.291474,0.423027,0.555556,0.568764,0,6
10.0000,19.0,20.0,-0.127664,0.563705,0.529383,0.488207,0.555556,0.752898,0,6
10.0000,19.0,21.0,0.126081,-0.609166,0.229322,0.375649,0.555556,0.490310,0,9
10.0000,19.0,22.0,0.795533,-0.062872,0.113134,0.084827,0.555556,0.141394,0,13
10.0000,19.0,23.0,0.843980,0.285270,0.087461,0.516835,0.555556,0.560565,1,14
10.0000,19.0,24.0,0.526257,-0.033276,0.144962,0.464699,0.555556,0.537180,1,9
10.0000,19.0,25.0,0.822579,-0.575568,0.796834,0.267508,0.555556,0.665924,0,13
10.0000,19.0,26.0,-0.185878,-0.679091,0.115383,0.353007,0.555556,0.410699,0,5
10.0000,19.0,27.0,-0.158557,-1.173424,0.061827,0.710096,0.555556,0.741010,0,4
10.0000,19.0,28.0,-0.017301,-0.848633,0.384810,0.102755,0.555556,0.295161,0,4
10.0000,19.0,29.0,0.865956,-0.029563,0.164939,0.132129,0.555556,0.214599,0,13
10.0000,19.0,30.0,0.775148,0.363814,0.326304,0.522224,0.555556,0.685376,0,14
10.0000,19.0,31.0,-0.283199,0.665545,0.436780,0.546492,0.555556,0.764882,0,6
10.0000,19.0,32.0,-0.573507,-0.415638,0.284066,0.774716,0.555556,0.916749,0,5
10.0000,19.0,33.0,-0.327229,0.225438,0.085940,0.985654,0.555556,1.028624,0,6
10.0000,19.0,34.0,0.235928,0.373378,0.442559,1.010621,0.555556,1.231900,0,10
10.0000,19.0,35.0,-0.225388,0.790272,0.385031,0.368474,0.555556,0.560990,0,7
10.0000,19.0,36.0,-0.033600,-0.047495,0.151358,0.277679,0.555556,0.353358,-1,5
10.0000,19.0,37.0,-0.424209,0.047043,0.111885,0.665433,0.555556,0.721375,0,6
10.0000,19.0,38.0,-0.572088,0.042308,0.140079,0.358016,0.555556,0.428056,0,6
10.0000,19.0,39.0,0.123985,0.180619,0.225824,0.585340,0.555556,0.698252,0,10
10.0000,19.0,40.0,0.034943,-0.365796,0.157100,0.696937,0.555556,0.775487,0,9
10.0000,19.0,41.0,-0.372450,-0.791084,0.109482,0.528466,0.555556,0.583208,0,4
10.0000,19.0,42.0,-0.892202,-0.798142,0.210544,0.224332,0.555556,0.329604,0,0
10.0000,19.0,43.0,-0.148100,-0.695397,0.603325,0.255806,0.555556,0.557469,0,5
10.0000,19.0,44.0,0.605366,0.539777,1.219624,0.488715,0.555556,1.098527,0,10
10.0000,19.0,45.0,-0.362982,-0.010994,0.281824,0.688203,0.555556,0.829115,0,5
10.0000,19.0,46.0,-0.006346,-0.002996,0.361006,0.250407,0.555556,0.430910,0,5
10.0000,19.0,47.0,-0.168043,0.041156,0.040401,0.459400,0.555556,0.479601,1,6
10.0000,20.0,0.0,0.308166,-0.057213,0.302612,0.693291,0.555556,0.844597,0,9
10.0000,20.0,1.0,0.466598,-0.628416,0.241788,0.586307,0.555556,0.707201,0,9
10.0000,20.0,2.0,0.694746,0.046132,0.245232,0.111107,0.555556,0.233723,0,10
10.0000,20.0,3.0,-0.231591,0.279370,0.103281,0.952723,0.555556,1.004363,0,6
10.0000,20.0,4.0,0.051827,-0.221213,0.260211,0.567726,0.555556,0.697832,-1,9
10.0000,20.0,5.0,0.347205,0.395303,0.211123,1.120394,0.555556,1.225956,-1,10
10.0000,20.0,6.0,0.789627,-0.261158,0.291303,0.432073,0.555556,0.577725,0,13
10.0000,20.0,7.0,0.798434,0.671154,0.811714,0.074817,0.555556,0.480674,0,14
10.0000,20.0,8.0,0.044845,-0.848972,0.577378,0.117775,0.555556,0.406464,0,8
10.0000,20.0,9.0,-1.225470,-0.329103,0.717364,0.991347,0.555556,1.350029,0,1
10.0000,20.0,10.0,-0.418295,-0.414655,0.365766,1.076697,0.555556,1.259580,0,5
10.0000,20.0,11.0,0.006295,0.658637,0.114906,0.150205,0.555556,0.207658,0,10
10.0000,20.0,12.0,0.218430,0.039476,0.159908,0.553575,0.555556,0.633529,0,10
10.0000,20.0,13.0,-0.056890,0.071589,0.148304,0.317327,0.555556,0.391479,1,6
10.0000,20.0,14.0,0.109658,0.308201,0.644867,0.759502,0.555556,1.081936,0,10
10.0000,20.0,15.0,-0.244682,-1.012399,0.620418,0.763808,0.555556,1.074017,0,4
10.0000,20.0,16.0,-0.152946,-0.467233,0.155648,0.751401,0.555556,0.829225,-1,5
10.0000,20.0,17.0,0.397364,0.009945,0.562805,0.673734,0.555556,0.955137,1,10
10.0000,20.0,18.0,0.906329,-0.988665,0.385291,0.698920,0.555556,0.891566,0,12
10.0000,20.0,19.0,0.852491,0.192378,0.338452,0.360799,0.555556,0.530025,0,14
10.0000,20.0,20.0,0.439502,1.160230,0.692569,1.026279,0.555556,1.372564,0,11
10.0000,20.0,21.0,-0.131844,-0.286426,0.798668,0.774646,0.555556,1.173980,-1,5
10.0000,20.0,22.0,1.173169,0.368842,1.008757,1.045217,0.555556,1.549596,0,14
10.0000,20.0,23.0,0.523906,0.073189,0.076403,0.504629,0.555556,0.542831,0,10
10.0000,20.0,24.0,0.305323,0.352920,0.395525,1.107309,0.555556,1.305071,0,10
10.0000,20.0,25.0,-0.628294,-0.341900,0.177971,0.669145,0.555556,0.758131,0,5
10.0000,20.0,26.0,-0.645639,-0.608103,0.227892,0.257792,0.555556,0.371738,0,5
10.0000,20.0,27.0,0.141546,-0.995087,0.132589,0.522126,0.555556,0.588421,0,8
10.0000,20.0,28.0,-0.094391,-0.561791,0.069987,0.439729,0.555556,0.474723,0,5
10.0000,20.0,29.0,0.350270,-0.510015,0.806626,0.946303,0.555556,1.349617,-1,9
10.0000,20.0,30.0,0.777516,0.670523,0.298898,0.060744,0.555556,0.210193,0,14
10.0000,20.0,31.0,0.383371,0.888182,0.335168,0.650038,0.555556,0.817622,0,11
10.0000,20.0,32.0,-0.404042,0.381804,0.052614,1.111593,0.555556,1.137900,0,6
10.0000,20.0,33.0,-0.395718,0.219200,0.184890,0.970007,0.555556,1.062452,-1,6
10.0000,20.0,34.0,-0.610978,-0.442938,1.069956,0.658160,0.555556,1.193138,1,5
10.0000,20.0,35.0,-1.119421,0.743432,0.394058,0.662432,0.555556,0.859461,0,2
10.0000,20.0,36.0,-0.698853,-0.010670,0.108337,0.089006,0.555556,0.143174,0,5
10.0000,20.0,37.0,-0.612140,-0.577721,0.347609,0.388459,0.555556,0.562263,1,5
10.0000,20.0,38.0,-0.800533,0.109254,0.195208,0.149816,0.555556,0.247420,0,2
10.0000,20.0,39.0,-0.643868,0.095771,0.531241,0.251739,0.555556,0.517360,-1,6
10.0000,20.0,40.0,-0.123985,-0.872061,0.202883,0.255430,0.555556,0.356871,0,4
10.0000,20.0,41.0,0.033661,-0.844105,0.527486,0.104125,0.555556,0.367868,0,8
10.0000,20.0,42.0,-0.415305,-0.573416,0.365488,0.775231,0.555556,0.957975,0,5
10.0000,20.0,43.0,-0.125666,-1.260581,0.219688,0.573016,0.555556,0.682860,0,4
10.0000,20.0,44.0,-0.654003,-0.892508,0.311529,0.247143,0.555556,0.402908,0,4
10.0000,20.0,45.0,-1.148198,-0.630251,0.227661,0.738905,0.555556,0.852736,0,1
10.0000,20.0,46.0,-0.894298,-0.795126,0.515968,0.225789,0.555556,0.483773,0,0
10.0000,20.0,47.0,-0.130721,-0.025817,0.222453,0.382542,0.555556,0.493768,0,5
10.0000,21.0,0.0,-0.078425,0.785178,0.282912,0.098420,0.555556,0.239876,0,7
10.0000,21.0,1.0,0.572123,0.041621,0.377443,0.357453,0.555556,0.546174,0,10
10.0000,21.0,2.0,0.435106,0.014251,0.468281,0.634968,0.555556,0.869109,0,10
10.0000,21.0,3.0,-0.048535,0.500059,0.064943,0.534996,0.555556,0.567468,0,6
10.0000,21.0,4.0,-0.363910,0.411770,0.059937,1.108960,0.555556,1.138929,0,6
10.0000,21.0,5.0,-0.044687,0.648748,0.234171,0.185260,0.555556,0.302346,0,6
10.0000,21.0,6.0,0.446584,0.161039,0.140997,0.801423,0.555556,0.871921,1,10
10.0000,21.0,7.0,0.839996,0.065803,0.288169,0.125823,0.555556,0.269908,0,14
10.0000,21.0,8.0,0.692267,-0.928939,0.193418,0.290030,0.555556,0.386739,0,8
10.0000,21.0,9.0,0.254111,-0.182651,0.089462,0.825660,0.555556,0.870391,0,9
10.0000,21.0,10.0,-0.179889,-0.142636,0.348461,0.616646,0.555556,0.790877,0,5
10.0000,21.0,11.0,0.179382,0.622549,0.527438,0.446656,0.555556,0.710375,-1,10
10.0000,21.0,12.0,0.081446,-0.698112,0.061083,0.143233,0.555556,0.173774,0,9
10.0000,21.0,13.0,0.151548,-0.611087,0.050406,0.417946,0.555556,0.443149,0,9
10.0000,21.0,14.0,-0.233132,-0.461488,0.348332,0.914662,0.555556,1.088828,0,5
10.0000,21.0,15.0,0.728969,0.095777,0.250742,0.132890,0.555556,0.258261,0,10
10.0000,21.0,16.0,0.135282,-0.561968,0.328612,0.506057,0.555556,0.670364,0,9
10.0000,21.0,17.0,-0.553572,0.311065,0.868808,0.822712,0.555556,1.257116,-1,6
10.0000,21.0,18.0,0.662057,-0.699300,0.217969,0.088370,0.555556,0.197354,0,9
10.0000,21.0,19.0,0.708717,-0.282849,0.227761,0.487554,0.555556,0.601435,0,9
10.0000,21.0,20.0,0.442161,0.567761,0.527828,0.758561,0.555556,1.022475,0,10
10.0000,21.0,21.0,0.275454,0.660329,0.431459,0.544834,0.555556,0.760563,0,10
10.0000,21.0,22.0,-0.660926,0.771545,0.475615,0.070754,0.555556,0.308562,0,7
10.0000,21.0,23.0,0.658810,0.474916,0.325745,0.515858,0.555556,0.678731,0,10
10.0000,21.0,24.0,-0.034088,0.017533,0.107059,0.262083,0.555556,0.315612,0,6
10.0000,21.0,25.0,-0.288841,0.383006,0.434464,1.085269,0.555556,1.302501,-1,6
10.0000,21.0,26.0,-0.311740,-0.783205,0.140850,0.496256,0.555556,0.566682,0,4
10.0000,21.0,27.0,-0.343959,-0.768748,0.415519,0.515801,0.555556,0.723560,0,4
10.0000,21.0,28.0,0.167884,-0.665503,0.591837,0.339105,0.555556,0.635023,0,9
10.0000,21.0,29.0,-0.638127,0.310575,0.081668,0.628044,0.555556,0.668878,1,6
10.0000,21.0,30.0,-0.214026,0.571982,0.316874,0.633554,0.555556,0.791991,0,6
10.0000,21.0,31.0,-0.228016,1.188910,0.465901,0.852425,0.555556,1.085375,0,7
10.0000,21.0,32.0,-0.576539,-0.010870,0.043568,0.333084,0.555556,0.354868,1,5
10.0000,21.0,33.0,-0.899751,0.191874,0.916915,0.437309,0.555556,0.895766,0,2
10.0000,21.0,34.0,0.793497,0.357865,0.705250,0.528521,0.555556,0.881146,0,14
10.0000,21.0,35.0,-0.404894,0.177628,0.444755,0.883357,0.555556,1.105734,-1,6
10.0000,21.0,36.0,-0.780112,-0.323204,0.344861,0.505331,0.555556,0.677761,0,1
10.0000,21.0,37.0,0.222467,-0.145934,0.064743,0.702743,0.555556,0.735115,-1,9
10.0000,21.0,38.0,0.069010,0.108144,0.043434,0.378241,0.555556,0.399958,0,10
10.0000,21.0,39.0,0.229755,0.489181,0.154218,0.856033,0.555556,0.933142,-1,10
10.0000,21.0,40.0,0.107593,-0.016334,0.343701,0.341317,0.555556,0.513167,0,9
10.0000,21.0,41.0,0.685953,0.343167,1.173297,0.568670,0.555556,1.155318,0,10
10.0000,21.0,42.0,-0.160294,-1.490386,0.585702,0.583040,0.555556,0.875891,0,4
10.0000,21.0,43.0,0.477827,-0.944461,0.949253,0.681027,0.555556,1.155653,0,8
10.0000,21.0,44.0,-0.929913,0.033226,0.386284,0.248242,0.555556,0.441384,0,2
10.0000,21.0,45.0,-0.268333,-0.418515,0.160161,1.031914,0.555556,1.111994,0,5
10.0000,21.0,46.0,-0.141362,-0.227614,0.274422,0.703591,0.555556,0.840802,0,5
10.0000,21.0,47.0,0.524240,0.491126,0.165671,0.778060,0.555556,0.860895,0,10
10.0000,22.0,0.0,0.010860,0.401009,0.134983,0.671134,0.555556,0.738625,0,10
10.0000,22.0,1.0,-0.614299,0.329117,0.040644,0.692774,0.555556,0.713096,0,6
10.0000,22.0,2.0,-0.588699,0.610095,0.102393,0.368277,0.555556,0.419474,0,6
10.0000,22.0,3.0,-0.432612,0.570779,0.055675,0.763424,0.555556,0.791262,0,6
10.0000,22.0,4.0,-0.565267,0.208935,0.585868,0.640242,0.555556,0.933176,0,6
10.0000,22.0,5.0,-0.196113,-0.010454,0.107504,0.500068,0.555556,0.553820,0,5
10.0000,22.0,6.0,-0.174011,0.038537,0.178099,0.469094,0.555556,0.558143,0,6
10.0000,22.0,7.0,0.610215,-0.231755,0.111995,0.575632,0.555556,0.631629,0,9
10.0000,22.0,8.0,0.812646,-0.827682,0.203933,0.114579,0.555556,0.216545,0,12
10.0000,22.0,9.0,0.317791,-0.587416,0.308464,0.746743,0.555556,0.900975,0,9
10.0000,22.0,10.0,0.452939,0.385365,0.068558,1.052071,0.555556,1.086350,0,10
10.0000,22.0,11.0,0.682569,0.301897,0.347039,0.542458,0.555556,0.715977,0,10
10.0000,22.0,12.0,0.524935,-0.510593,0.122276,0.736467,0.555556,0.797605,0,9
10.0000,22.0,13.0,0.236542,-0.766143,0.092336,0.384006,0.555556,0.430174,1,8
10.0000,22.0,14.0,0.079505,-0.705215,0.228472,0.132416,0.555556,0.246652,0,9
10.0000,22.0,15.0,0.356956,-0.186145,0.098096,0.919843,0.555556,0.968891,0,9
10.0000,22.0,16.0,0.288004,-0.328692,0.023337,1.081539,0.555556,1.093208,0,9
10.0000,22.0,17.0,0.337835,-0.115592,0.170694,0.786638,0.555556,0.871985,0,9
10.0000,22.0,18.0,0.855837,0.112315,0.184364,0.210985,0.555556,0.303167,0,14
10.0000,22.0,19.0,0.444606,-0.498956,0.170473,0.912129,0.555556,0.997365,0,9
10.0000,22.0,20.0,1.011920,-0.755238,0.385885,0.484522,0.555556,0.677464,0,12
10.0000,22.0,21.0,0.245530,-0.253871,0.453576,0.940284,0.555556,1.167072,0,9
10.0000,22.0,22.0,-0.393453,0.736553,0.231219,0.521508,0.555556,0.637117,0,6
10.0000,22.0,23.0,-0.025755,0.855762,0.147954,0.115497,0.555556,0.189474,0,7
10.0000,22.0,24.0,0.298449,0.362763,0.163783,1.100855,0.555556,1.182746,0,10
10.0000,22.0,25.0,-0.093381,0.965310,0.382679,0.381282,0.555556,0.572621,-1,7
10.0000,22.0,26.0,0.134357,-0.180584,0.075048,0.603172,0.555556,0.640696,0,9
10.0000,22.0,27.0,0.555694,-0.007134,0.093258,0.384116,0.555556,0.430745,1,9
10.0000,22.0,28.0,0.863852,-0.135793,0.812546,0.264259,0.555556,0.670532,0,13
10.0000,22.0,29.0,-0.385475,0.431593,0.338381,1.082065,0.555556,1.251255,0,6
10.0000,22.0,30.0,0.107084,-0.313223,0.637759,0.759504,0.555556,1.078384,-1,9
10.0000,22.0,31.0,-0.368711,0.657056,0.272117,0.618415,0.555556,0.754473,0,6
10.0000,22.0,32.0,-0.556583,-0.179108,0.083263,0.603112,0.555556,0.644743,0,5
10.0000,22.0,33.0,-0.173155,-0.303179,0.562612,0.868889,0.555556,1.150195,-1,5
10.0000,22.0,34.0,-0.099521,1.102777,0.240932,0.590424,0.555556,0.710890,0,7
10.0000,22.0,35.0,0.624575,0.749984,0.458968,0.126333,0.555556,0.355817,0,10
10.0000,22.0,36.0,-0.194601,-0.328789,0.142415,0.928703,0.555556,0.999910,0,5
10.0000,22.0,37.0,-0.177464,-0.250444,0.190210,0.809921,0.555556,0.905026,-1,5
10.0000,22.0,38.0,0.021084,0.128424,0.251873,0.376754,0.555556,0.502690,0,10
10.0000,22.0,39.0,0.174242,1.075116,0.421108,0.709445,0.555556,0.919999,0,11
10.0000,22.0,40.0,0.793453,0.647489,0.410911,0.103641,0.555556,0.309096,0,14
10.0000,22.0,41.0,0.107632,-0.186626,0.025872,0.570431,0.555556,0.583367,0,9
10.0000,22.0,42.0,0.309669,-0.300129,0.062454,1.081555,0.555556,1.112781,0,9
10.0000,22.0,43.0,-0.000508,-0.150357,0.378892,0.412283,0.555556,0.601728,0,5
10.0000,22.0,44.0,-0.747525,-0.899574,0.323705,0.205812,0.555556,0.367664,0,4
10.0000,22.0,45.0,0.375982,-0.834372,0.300731,0.566485,0.555556,0.716851,0,8
10.0000,22.0,46.0,-0.405044,-0.489433,0.646692,0.974697,0.555556,1.298043,0,5
10.0000,22.0,47.0,0.673124,0.054265,0.208777,0.149445,0.555556,0.253833,0,10
10.0000,23.0,0.0,-0.014555,0.779553,0.074391,0.047912,0.555556,0.085107,0,7
10.0000,23.0,1.0,-0.510133,0.597668,0.228757,0.570184,0.555556,0.684563,0,6
10.0000,23.0,2.0,-0.204094,0.124562,0.180277,0.631081,0.555556,0.721219,0,6
10.0000,23.0,3.0,-0.622206,0.766295,0.992858,0.132592,0.555556,0.629021,0,7
10.0000,23.0,4.0,0.869814,-0.106675,0.489305,0.222538,0.555556,0.467190,0,13
10.0000,23.0,5.0,0.113115,0.565311,0.226596,0.459641,0.555556,0.572939,0,10
10.0000,23.0,6.0,-0.021392,0.006325,0.161299,0.254106,0.555556,0.334756,0,6
10.0000,23.0,7.0,0.546489,-0.450412,0.141638,0.797299,0.555556,0.868117,0,9
10.0000,23.0,8.0,0.571546,-0.153149,0.018482,0.515703,0.555556,0.524943,0,9
10.0000,23.0,9.0,0.686851,-0.222613,0.111818,0.413945,0.555556,0.469854,0,9
10.0000,23.0,10.0,0.448255,-0.077792,0.174942,0.662837,0.555556,0.750307,0,9
10.0000,23.0,11.0,-0.155982,0.301591,0.236272,0.834628,0.555556,0.952764,0,6
10.0000,23.0,12.0,0.195007,-0.029161,0.432127,0.504074,0.555556,0.720138,0,9
10.0000,23.0,13.0,0.581471,-0.294981,0.224822,0.738955,0.555556,0.851366,0,9
10.0000,23.0,14.0,-0.010706,0.042674,0.209790,0.265845,0.555556,0.370740,0,6
10.0000,23.0,15.0,-0.247370,-0.140310,0.171859,0.735116,0.555556,0.821045,0,5
10.0000,23.0,16.0,0.112179,-0.449266,0.121514,0.709946,0.555556,0.770703,0,9
10.0000,23.0,17.0,0.372079,-0.716705,0.180289,0.539845,0.555556,0.629989,0,9
10.0000,23.0,18.0,0.973380,-0.312979,0.280030,0.791543,0.555556,0.931557,0,13
10.0000,23.0,19.0,-0.013406,-0.208114,0.240674,0.523263,0.555556,0.643600,0,5
10.0000,23.0,20.0,0.866891,0.071675,0.426390,0.169129,0.555556,0.382324,1,14
10.0000,23.0,21.0,0.270924,-0.905346,0.437422,0.597171,0.555556,0.815881,0,8
10.0000,23.0,22.0,0.028786,-0.036218,0.780422,0.267585,0.555556,0.657796,0,9
10.0000,23.0,23.0,-0.439833,1.124461,0.452954,1.016430,0.555556,1.242907,0,7
10.0000,23.0,24.0,0.184607,0.717133,0.203529,0.304353,0.555556,0.406118,0,10
10.0000,23.0,25.0,0.313312,0.945846,0.694247,0.734830,0.555556,1.081953,0,11
10.0000,23.0,26.0,0.129492,0.123651,0.297259,0.490024,0.555556,0.638653,0,10
10.0000,23.0,27.0,0.728413,0.474203,0.527546,0.437547,0.555556,0.701320,0,10
10.0000,23.0,28.0,-0.279396,0.110019,0.149685,0.729841,0.555556,0.804683,0,6
10.0000,23.0,29.0,-0.833744,-0.164405,0.157903,0.280273,0.555556,0.359224,0,1
10.0000,23.0,30.0,-0.891892,0.307472,0.289806,0.620861,0.555556,0.765764,0,2
10.0000,23.0,31.0,-0.004487,0.186583,0.029033,0.481143,0.555556,0.495660,0,6
10.0000,23.0,32.0,-0.292902,0.138877,0.077756,0.794343,0.555556,0.833221,1,6
10.0000,23.0,33.0,-0.565764,0.034712,0.281648,0.368822,0.555556,0.509646,0,6
10.0000,23.0,34.0,-0.049634,0.543796,0.129013,0.433455,0.555556,0.497961,0,6
10.0000,23.0,35.0,0.593617,0.760545,0.347211,0.187735,0.555556,0.361341,0,11
10.0000,23.0,36.0,-0.177114,0.421491,0.124562,0.865962,0.555556,0.928243,0,6
10.0000,23.0,37.0,-0.141771,0.508900,0.690232,0.645007,0.555556,0.990123,1,6
10.0000,23.0,38.0,-0.274140,0.102927,0.227471,0.712227,0.555556,0.825963,0,6
10.0000,23.0,39.0,-0.773108,0.605355,0.581780,0.167151,0.555556,0.458041,1,2
10.0000,23.0,40.0,0.325011,0.139448,0.447495,0.821824,0.555556,1.045572,0,10
10.0000,23.0,41.0,0.199854,0.016553,0.149059,0.508525,0.555556,0.583054,0,10
10.0000,23.0,42.0,0.641991,-0.444124,0.165593,0.592932,0.555556,0.675728,0,9
10.0000,23.0,43.0,-0.007232,-0.779769,0.290719,0.046591,0.555556,0.191950,0,4
10.0000,23.0,44.0,-0.914689,-0.918478,1.092953,0.528532,0.555556,1.075008,0,0
10.0000,23.0,45.0,1.052206,-0.705292,0.235695,0.563644,0.555556,0.681492,0,13
10.0000,23.0,46.0,0.512727,0.045741,0.077797,0.504444,0.555556,0.543343,0,10
10.0000,23.0,47.0,0.642317,0.578986,0.477687,0.326496,0.555556,0.565339,0,10
10.0000,24.0,0.0,-0.108006,0.678808,0.173032,0.208285,0.555556,0.294801,0,6
10.0000,24.0,1.0,0.011172,0.026895,0.128897,0.256989,0.555556,0.321438,0,10
10.0000,24.0,2.0,0.022986,0.412489,0.110224,0.664337,0.555556,0.719449,0,10
10.0000,24.0,3.0,0.362833,0.880009,0.171263,0.635101,0.555556,0.720732,0,11
10.0000,24.0,4.0,0.269680,0.650227,0.170086,0.554827,0.555556,0.639870,0,10
10.0000,24.0,5.0,0.535617,-0.065020,0.412527,0.467639,0.555556,0.673903,1,9
10.0000,24.0,6.0,-0.023210,0.344105,0.201095,0.690447,0.555556,0.790995,0,6
10.0000,24.0,7.0,-0.119142,-0.264690,0.299885,0.724808,0.555556,0.874751,-1,5
10.0000,24.0,8.0,0.734519,0.017863,0.324720,0.057831,0.555556,0.220191,0,10
10.0000,24.0,9.0,0.083170,-0.152336,0.167609,0.470848,0.555556,0.554652,0,9
10.0000,24.0,10.0,0.815832,0.158047,0.323109,0.249943,0.555556,0.411498,0,14
10.0000,24.0,11.0,-0.028814,-0.532870,0.206266,0.446555,0.555556,0.549688,0,5
10.0000,24.0,12.0,0.179056,-1.257264,0.399158,0.687804,0.555556,0.887383,0,8
10.0000,24.0,13.0,-0.074323,-0.362338,0.245562,0.731783,0.555556,0.854564,0,5
10.0000,24.0,14.0,-0.445420,-0.706118,0.454214,0.497398,0.555556,0.724505,0,5
10.0000,24.0,15.0,-0.721815,-0.627759,0.628606,0.128768,0.555556,0.443071,0,5
10.0000,24.0,16.0,0.680415,-0.604483,0.072035,0.212526,0.555556,0.248543,0,9
10.0000,24.0,17.0,0.608758,-0.341764,0.035234,0.711588,0.555556,0.729205,0,9
10.0000,24.0,18.0,0.650430,-0.489271,0.259522,0.504464,0.555556,0.634225,0,9
10.0000,24.0,19.0,0.192631,0.050806,0.073911,0.513598,0.555556,0.550554,1,10
10.0000,24.0,20.0,0.242259,-0.003480,0.056090,0.582324,0.555556,0.610369,0,9
10.0000,24.0,21.0,-0.025562,0.015397,0.389487,0.257343,0.555556,0.452086,0,6
10.0000,24.0,22.0,-0.462484,1.109888,0.722410,0.983480,0.555556,1.344685,0,7
10.0000,24.0,23.0,-0.750943,0.047807,0.172812,0.066837,0.555556,0.153243,0,2
10.0000,24.0,24.0,-0.676594,0.657344,0.211942,0.120444,0.555556,0.226415,0,6
10.0000,24.0,25.0,-0.974780,0.307086,0.210568,0.787926,0.555556,0.893210,0,2
10.0000,24.0,26.0,-0.329470,0.828490,0.372303,0.544673,0.555556,0.730825,0,7
10.0000,24.0,27.0,-0.170255,0.081427,0.091051,0.502463,0.555556,0.547988,0,6
10.0000,24.0,28.0,0.061232,0.426408,0.140650,0.675171,0.555556,0.745496,0,10
10.0000,24.0,29.0,-0.579153,0.419329,0.162989,0.757911,0.555556,0.839405,-1,6
10.0000,24.0,30.0,-0.412426,-0.049228,0.369435,0.679955,0.555556,0.864672,0,5
10.0000,24.0,31.0,-0.091202,0.338746,0.070565,0.750301,0.555556,0.785583,0,6
10.0000,24.0,32.0,0.129220,-0.079140,0.120133,0.424346,0.555556,0.484412,0,9
10.0000,24.0,33.0,0.191330,0.201582,0.437453,0.750315,0.555556,0.969041,0,10
10.0000,24.0,34.0,-0.126154,0.766153,0.186178,0.168805,0.555556,0.261894,0,7
10.0000,24.0,35.0,-0.043534,1.283896,0.488957,0.431497,0.555556,0.675976,0,7
10.0000,24.0,36.0,-0.871174,0.334094,0.494338,0.607778,0.555556,0.854947,0,2
10.0000,24.0,37.0,-1.091090,-0.786239,0.182489,0.664891,0.555556,0.756136,0,0
10.0000,24.0,38.0,-0.355439,-0.531006,0.242520,0.899374,0.555556,1.020634,0,5
10.0000,24.0,39.0,-0.481488,-0.299710,0.100244,0.973876,0.555556,1.023998,0,5
10.0000,24.0,40.0,-0.572046,-0.837537,0.435388,0.294500,0.555556,0.512194,0,4
10.0000,24.0,41.0,0.324123,-0.399482,0.131517,1.107581,0.555556,1.173339,0,9
10.0000,24.0,42.0,0.825706,-0.751490,0.276568,0.063831,0.555556,0.202115,0,12
10.0000,24.0,43.0,0.517380,-0.567780,0.241735,0.623224,0.555556,0.744092,0,9
10.0000,24.0,44.0,-0.238652,-0.944176,0.364200,0.618525,0.555556,0.800625,0,4
10.0000,24.0,45.0,0.902094,-0.960555,0.446442,0.610500,0.555556,0.833721,0,12
10.0000,24.0,46.0,0.432396,-0.014194,0.357557,0.638592,0.555556,0.817370,1,9
10.0000,24.0,47.0,0.215070,-0.541951,0.660229,0.708969,0.555556,1.039083,0,9
