t,x_pos,y_pos,phi1,phi2,grad_sq,potential,temperature,energy_density,vorticity,attractor_id
15.0000,5.0,37.0,1.041472,-0.563670,0.254635,0.689484,0.400000,0.816802,0,13
15.0000,5.0,38.0,0.685320,0.079948,0.181047,0.280766,0.400000,0.371290,-1,10
15.0000,5.0,39.0,0.478742,0.355844,0.622986,1.155264,0.400000,1.466756,0,10
15.0000,5.0,40.0,-0.962080,0.265822,0.148604,0.734917,0.400000,0.809219,0,2
15.0000,5.0,41.0,-0.737864,0.103092,0.098654,0.246855,0.400000,0.296182,0,6
15.0000,5.0,42.0,-1.017136,0.660266,0.131616,0.475697,0.400000,0.541505,0,2
15.0000,5.0,43.0,-1.130329,-0.025905,0.217744,0.506900,0.400000,0.615772,0,1
15.0000,5.0,44.0,-1.047043,0.174799,0.201851,0.684449,0.400000,0.785375,0,2
15.0000,5.0,45.0,-0.732064,0.432751,0.319399,0.572347,0.400000,0.732046,0,6
15.0000,5.0,46.0,-0.377564,-0.301093,0.326989,1.265338,0.400000,1.428832,0,5
15.0000,5.0,47.0,-0.552775,-0.050738,0.175434,0.563962,0.400000,0.651679,0,5
15.0000,6.0,0.0,-0.847320,-0.722595,0.000955,0.088168,0.400000,0.088645,0,1
15.0000,6.0,1.0,-0.841347,-0.753892,0.156263,0.071195,0.400000,0.149326,0,0
15.0000,6.0,2.0,-0.970413,-0.674979,0.307700,0.366392,0.400000,0.520242,0,1
15.0000,6.0,3.0,-0.564622,-0.749868,0.554054,0.300522,0.400000,0.577549,0,5
15.0000,6.0,4.0,-0.673614,-0.623742,0.237243,0.241065,0.400000,0.359687,0,5
15.0000,6.0,5.0,-0.674785,0.044754,0.082498,0.264589,0.400000,0.305838,0,6
15.0000,6.0,6.0,-0.150786,-0.073959,0.032082,0.657569,0.400000,0.673610,0,5
15.0000,6.0,7.0,-0.157448,-0.187925,0.030550,0.854569,0.400000,0.869844,0,5
15.0000,6.0,8.0,-0.075988,-0.348000,0.064291,0.916607,0.400000,0.948753,-1,5
15.0000,6.0,9.0,0.115554,0.056421,0.082878,0.580218,0.400000,0.621657,0,10
15.0000,6.0,10.0,0.148731,0.079890,0.037190,0.660744,0.400000,0.679339,1,10
15.0000,6.0,11.0,-0.003712,-0.021484,0.452359,0.459463,0.400000,0.685643,-1,5
15.0000,6.0,12.0,-1.013814,0.228246,0.339091,0.751091,0.400000,0.920636,0,2
15.0000,6.0,13.0,-0.002408,0.049947,0.122181,0.475558,0.400000,0.536649,1,6
15.0000,6.0,14.0,-0.172013,0.074452,0.197479,0.696947,0.400000,0.795687,1,6
15.0000,6.0,15.0,-0.359603,0.102359,0.273196,0.950495,0.400000,1.087093,0,6
15.0000,6.0,16.0,-0.728997,-0.093693,0.098651,0.240938,0.400000,0.290263,0,5
15.0000,6.0,17.0,-0.686420,-0.194725,0.345569,0.476539,0.400000,0.649323,0,5
15.0000,6.0,18.0,0.475278,-0.064161,0.771679,0.765700,0.400000,1.151539,-1,9
15.0000,6.0,19.0,0.074800,0.739748,0.426169,0.207294,0.400000,0.420378,0,10
15.0000,6.0,20.0,0.702337,0.687073,0.701750,0.090598,0.400000,0.441473,0,10
15.0000,6.0,21.0,0.094486,0.711740,0.380227,0.261146,0.400000,0.451260,0,10
15.0000,6.0,22.0,-0.852429,0.689308,0.136379,0.123650,0.400000,0.191840,0,2
15.0000,6.0,23.0,-0.824330,0.053361,0.620605,0.182924,0.400000,0.493227,0,2
15.0000,6.0,24.0,0.322806,-1.010153,1.040081,0.882120,0.400000,1.402160,1,8
15.0000,6.0,25.0,-0.508710,-0.010054,0.089670,0.657401,0.400000,0.702236,1,5
15.0000,6.0,26.0,0.032408,0.085002,0.253118,0.519967,0.400000,0.646526,0,10
15.0000,6.0,27.0,-0.466478,0.227168,0.428643,1.053696,0.400000,1.268018,0,6
15.0000,6.0,28.0,0.282707,0.904694,0.400485,0.662060,0.400000,0.862303,0,11
15.0000,6.0,29.0,0.075693,0.540750,0.190146,0.620506,0.400000,0.715579,0,10
15.0000,6.0,30.0,-0.027317,0.156158,0.423690,0.630447,0.400000,0.842292,-1,6
15.0000,6.0,31.0,0.199792,-0.816829,0.210424,0.417189,0.400000,0.522401,0,8
15.0000,6.0,32.0,0.372949,-0.532554,0.102171,1.026994,0.400000,1.078080,0,9
15.0000,6.0,33.0,0.729857,-0.697758,0.539111,0.054413,0.400000,0.323968,0,9
15.0000,6.0,34.0,-0.173125,-0.935627,0.681426,0.515467,0.400000,0.856180,0,4
15.0000,6.0,35.0,0.215783,-0.224611,0.234408,1.027657,0.400000,1.144861,0,9
15.0000,6.0,36.0,0.547973,-0.811705,0.204045,0.351209,0.400000,0.453231,0,8
15.0000,6.0,37.0,0.445508,-0.213987,0.192242,1.068320,0.400000,1.164442,0,9
15.0000,6.0,38.0,-0.075855,-0.081326,0.013757,0.551932,0.400000,0.558811,-1,5
15.0000,6.0,39.0,-0.084901,0.055547,0.183620,0.535903,0.400000,0.627713,0,6
15.0000,6.0,40.0,-0.263145,0.095084,0.097510,0.877561,0.400000,0.926316,0,6
15.0000,6.0,41.0,-0.816462,0.101856,0.151995,0.236624,0.400000,0.312622,0,2
15.0000,6.0,42.0,-0.824270,0.735249,0.548449,0.052981,0.400000,0.327206,0,2
15.0000,6.0,43.0,-0.507472,-0.686062,0.185251,0.492882,0.400000,0.585507,0,5
15.0000,6.0,44.0,-1.307060,-0.582859,0.160031,0.590803,0.400000,0.670818,0,1
15.0000,6.0,45.0,-0.776260,-0.349199,0.139879,0.598015,0.400000,0.667954,0,1
15.0000,6.0,46.0,-1.445115,-0.574797,0.303884,0.535812,0.400000,0.687754,0,1
15.0000,6.0,47.0,-0.719004,-0.744067,0.016186,0.028206,0.400000,0.036299,0,5
15.0000,7.0,0.0,-0.794671,-0.728360,0.276193,0.030235,0.400000,0.168332,0,1
15.0000,7.0,1.0,-0.091002,-0.951751,0.119615,0.396476,0.400000,0.456284,0,4
15.0000,7.0,2.0,0.050178,-0.812528,0.230698,0.173378,0.400000,0.288726,0,8
15.0000,7.0,3.0,0.905960,-0.910544,0.294062,0.401209,0.400000,0.548240,0,12
15.0000,7.0,4.0,0.026115,-0.512096,0.243818,0.653849,0.400000,0.775758,-1,9
15.0000,7.0,5.0,-0.575173,0.221958,0.008035,0.779859,0.400000,0.783877,0,6
15.0000,7.0,6.0,-0.431573,0.116969,0.138645,0.913832,0.400000,0.983154,0,6
15.0000,7.0,7.0,-0.264556,0.092196,0.208628,0.875529,0.400000,0.979843,0,6
15.0000,7.0,8.0,0.038720,-0.138808,0.278881,0.605577,0.400000,0.745018,0,9
15.0000,7.0,9.0,-0.458440,0.036649,0.056370,0.777097,0.400000,0.805282,0,6
15.0000,7.0,10.0,-0.188335,0.120279,0.120914,0.790825,0.400000,0.851282,0,6
15.0000,7.0,11.0,-0.789089,0.310104,0.766772,0.576835,0.400000,0.960221,0,2
15.0000,7.0,12.0,-1.410472,0.608107,0.346761,0.478505,0.400000,0.651885,0,2
15.0000,7.0,13.0,-0.662149,0.205182,0.213313,0.540593,0.400000,0.647250,0,6
15.0000,7.0,14.0,-0.638782,-0.657720,0.121035,0.236814,0.400000,0.297331,0,5
15.0000,7.0,15.0,0.006795,-0.782880,0.271150,0.145641,0.400000,0.281216,0,8
15.0000,7.0,16.0,-0.795520,-0.708641,0.064836,0.044370,0.400000,0.076789,0,1
15.0000,7.0,17.0,-0.749991,-0.302642,0.040891,0.576534,0.400000,0.596979,0,5
15.0000,7.0,18.0,-1.008883,-0.342242,0.110983,0.892954,0.400000,0.948446,1,1
15.0000,7.0,19.0,-0.834657,0.046218,0.247620,0.184809,0.400000,0.308619,0,2
15.0000,7.0,20.0,-0.624934,-0.134669,0.344831,0.489569,0.400000,0.661984,0,5
15.0000,7.0,21.0,-0.680117,0.865837,0.298318,0.155144,0.400000,0.304303,1,7
15.0000,7.0,22.0,-0.908594,0.318981,0.368234,0.707690,0.400000,0.891807,0,2
15.0000,7.0,23.0,-0.936908,-0.097516,0.282948,0.381170,0.400000,0.522644,0,1
15.0000,7.0,24.0,-0.089852,0.505902,1.106505,0.726536,0.400000,1.279789,0,6
15.0000,7.0,25.0,-0.746292,0.009717,0.240819,0.158143,0.400000,0.278552,0,6
15.0000,7.0,26.0,-0.421656,-0.647938,0.464486,0.708616,0.400000,0.940859,-1,5
15.0000,7.0,27.0,-1.299648,0.236211,0.290747,0.665060,0.400000,0.810433,0,2
15.0000,7.0,28.0,-0.579221,0.077825,0.132412,0.520614,0.400000,0.586820,0,6
15.0000,7.0,29.0,-0.603953,0.166389,0.206167,0.600160,0.400000,0.703244,0,6
15.0000,7.0,30.0,-0.748075,0.576854,0.413239,0.272398,0.400000,0.479017,0,6
15.0000,7.0,31.0,0.399174,0.014524,0.157218,0.851031,0.400000,0.929640,1,10
15.0000,7.0,32.0,0.642984,-0.107009,0.831377,0.401790,0.400000,0.817479,0,9
15.0000,7.0,33.0,-0.346911,-0.344120,0.544194,1.293501,0.400000,1.565598,0,5
15.0000,7.0,34.0,0.526430,0.321168,0.643484,1.034497,0.400000,1.356239,1,10
15.0000,7.0,35.0,0.724094,-0.698132,0.205170,0.057709,0.400000,0.160294,0,9
15.0000,7.0,36.0,0.022127,-0.397098,0.077209,0.855122,0.400000,0.893727,0,9
15.0000,7.0,37.0,0.081156,-0.802883,0.092790,0.201803,0.400000,0.248198,0,8
15.0000,7.0,38.0,-0.068352,-0.271468,0.222202,0.855855,0.400000,0.966957,0,5
15.0000,7.0,39.0,-0.896823,-0.149222,0.063308,0.406141,0.400000,0.437795,0,1
15.0000,7.0,40.0,-0.529838,-0.017651,0.100080,0.605954,0.400000,0.655994,0,5
15.0000,7.0,41.0,-0.753554,0.552161,0.040701,0.328686,0.400000,0.349036,0,2
15.0000,7.0,42.0,-0.597652,0.883423,0.552958,0.329289,0.400000,0.605768,0,7
15.0000,7.0,43.0,-0.792420,-0.586979,0.027116,0.250344,0.400000,0.263902,0,1
15.0000,7.0,44.0,-0.757670,-0.538714,0.039621,0.358986,0.400000,0.378796,0,1
15.0000,7.0,45.0,-0.808619,-0.594576,0.051685,0.242517,0.400000,0.268360,0,1
15.0000,7.0,46.0,-0.739799,-0.172086,0.088792,0.368134,0.400000,0.412530,0,5
15.0000,7.0,47.0,-0.936292,-0.719524,0.095898,0.256065,0.400000,0.304014,0,1
15.0000,8.0,0.0,-0.728163,0.016821,0.286348,0.174543,0.400000,0.317718,0,6
15.0000,8.0,1.0,-0.730064,-0.776408,0.706325,0.021042,0.400000,0.374204,0,4
15.0000,8.0,2.0,-0.300345,-0.571788,0.414335,0.900798,0.400000,1.107965,0,5
15.0000,8.0,3.0,0.636932,-0.497044,0.058287,0.605886,0.400000,0.635030,0,9
15.0000,8.0,4.0,0.278331,-0.618284,0.447666,0.757914,0.400000,0.981747,0,9
15.0000,8.0,5.0,-0.564306,0.202503,0.268825,0.772854,0.400000,0.907267,0,6
15.0000,8.0,6.0,-0.245157,0.817911,0.024380,0.501882,0.400000,0.514072,0,7
15.0000,8.0,7.0,-0.077563,0.901027,0.568371,0.296532,0.400000,0.580718,0,7
15.0000,8.0,8.0,-0.232088,0.735396,0.492240,0.485728,0.400000,0.731848,-1,6
15.0000,8.0,9.0,-0.115298,-0.130032,0.281335,0.677537,0.400000,0.818204,0,5
15.0000,8.0,10.0,0.024114,0.324192,0.219856,0.869859,0.400000,0.979787,0,10
15.0000,8.0,11.0,0.794117,0.017489,0.607077,0.148826,0.400000,0.452365,0,14
15.0000,8.0,12.0,-0.597653,0.671609,0.168857,0.302811,0.400000,0.387239,0,6
15.0000,8.0,13.0,-0.871078,-0.048705,0.052078,0.225165,0.400000,0.251204,0,1
15.0000,8.0,14.0,-0.625227,-0.430734,0.060008,0.747427,0.400000,0.777431,0,5
15.0000,8.0,15.0,-0.649802,-0.848161,0.052909,0.173757,0.400000,0.200211,0,4
15.0000,8.0,16.0,-1.078302,-0.820320,0.283980,0.582220,0.400000,0.724210,1,0
15.0000,8.0,17.0,-0.737072,0.005259,0.272763,0.164397,0.400000,0.300779,0,6
15.0000,8.0,18.0,-1.399087,-0.009948,0.404416,0.177288,0.400000,0.379496,0,1
15.0000,8.0,19.0,-0.884989,-0.908373,0.385968,0.349821,0.400000,0.542805,0,0
15.0000,8.0,20.0,-0.015588,-0.071702,0.233642,0.497890,0.400000,0.614711,0,5
15.0000,8.0,21.0,-0.566419,-0.044707,0.305154,0.522894,0.400000,0.675471,0,5
15.0000,8.0,22.0,-0.793751,-0.814806,0.218107,0.053339,0.400000,0.162393,-1,0
15.0000,8.0,23.0,-0.829039,0.098800,0.473099,0.240271,0.400000,0.476820,0,2
15.0000,8.0,24.0,-1.522499,-0.796569,0.202760,0.665235,0.400000,0.766615,0,0
15.0000,8.0,25.0,-0.653854,-0.635907,0.060352,0.249679,0.400000,0.279855,0,5
15.0000,8.0,26.0,-0.675576,-0.157143,0.053570,0.422891,0.400000,0.449676,0,5
15.0000,8.0,27.0,-0.591806,-0.107075,0.222561,0.527439,0.400000,0.638719,0,5
15.0000,8.0,28.0,-0.713211,0.787220,0.105595,0.036113,0.400000,0.088910,0,7
15.0000,8.0,29.0,-0.594337,0.963461,0.119819,0.489227,0.400000,0.549137,0,7
15.0000,8.0,30.0,-0.668532,0.696159,0.280607,0.124775,0.400000,0.265079,0,6
15.0000,8.0,31.0,-0.345301,0.034878,0.126899,0.880847,0.400000,0.944297,0,6
15.0000,8.0,32.0,-0.857278,0.089479,0.101322,0.253495,0.400000,0.304156,0,2
15.0000,8.0,33.0,-0.734627,0.562036,0.048184,0.314159,0.400000,0.338251,0,6
15.0000,8.0,34.0,-0.626771,0.728626,1.035038,0.171224,0.400000,0.688743,0,6
15.0000,8.0,35.0,0.266875,-0.866216,0.070923,0.583494,0.400000,0.618956,0,8
15.0000,8.0,36.0,-0.038673,-0.767225,0.030754,0.159956,0.400000,0.175333,0,4
15.0000,8.0,37.0,-0.096188,-0.615918,0.025967,0.449758,0.400000,0.462742,0,5
15.0000,8.0,38.0,-0.205365,-0.682235,0.140902,0.503894,0.400000,0.574345,0,5
15.0000,8.0,39.0,-0.660179,-0.361923,0.078518,0.719343,0.400000,0.758602,0,5
15.0000,8.0,40.0,-0.667635,-0.098881,0.326146,0.338201,0.400000,0.501274,1,5
15.0000,8.0,41.0,-0.875381,0.670154,0.534731,0.184098,0.400000,0.451463,0,2
15.0000,8.0,42.0,-0.600263,0.774746,0.525309,0.215493,0.400000,0.478147,0,7
15.0000,8.0,43.0,-0.838044,-0.266281,0.221527,0.551424,0.400000,0.662187,0,1
15.0000,8.0,44.0,-0.610680,-0.176554,0.172212,0.602598,0.400000,0.688704,0,5
15.0000,8.0,45.0,-0.751285,-0.736769,0.181118,0.016280,0.400000,0.106839,0,1
15.0000,8.0,46.0,-0.771055,-0.298160,0.016527,0.564924,0.400000,0.573188,0,1
15.0000,8.0,47.0,-0.688513,-0.169920,0.018176,0.425139,0.400000,0.434227,0,5
15.0000,9.0,0.0,-0.010195,-0.009613,0.438646,0.457214,0.400000,0.676537,-1,5
15.0000,9.0,1.0,0.881739,-0.747041,0.062797,0.137546,0.400000,0.168944,0,13
15.0000,9.0,2.0,0.578180,-0.533608,0.084306,0.660756,0.400000,0.702909,0,9
15.0000,9.0,3.0,0.662012,-0.198339,0.054358,0.527840,0.400000,0.555020,0,9
15.0000,9.0,4.0,0.492419,-0.017367,0.327653,0.697615,0.400000,0.861441,0,9
15.0000,9.0,5.0,0.039025,0.682825,0.222526,0.246378,0.400000,0.357640,0,10
15.0000,9.0,6.0,-0.000232,0.767564,0.609008,0.147424,0.400000,0.451927,-1,7
15.0000,9.0,7.0,0.832808,-0.279397,0.515404,0.565422,0.400000,0.823124,0,13
15.0000,9.0,8.0,0.865859,0.764839,0.130591,0.110791,0.400000,0.176086,0,15
15.0000,9.0,9.0,0.806799,0.092051,0.152041,0.217730,0.400000,0.293750,0,14
15.0000,9.0,10.0,0.395327,0.090412,0.159891,0.916111,0.400000,0.996057,0,10
15.0000,9.0,11.0,0.791227,0.269287,0.786984,0.529061,0.400000,0.922552,0,14
15.0000,9.0,12.0,-0.769951,0.443296,0.112127,0.542253,0.400000,0.598317,0,2
15.0000,9.0,13.0,-0.887293,-0.089473,0.056795,0.291849,0.400000,0.320246,0,1
15.0000,9.0,14.0,-0.497987,-0.209387,0.186408,0.954145,0.400000,1.047349,0,5
15.0000,9.0,15.0,-0.544770,-0.975510,0.328323,0.617847,0.400000,0.782008,0,4
15.0000,9.0,16.0,-1.442570,-0.367322,0.201244,0.715325,0.400000,0.815946,0,1
15.0000,9.0,17.0,-0.763569,-0.802115,0.333633,0.028882,0.400000,0.195699,0,0
15.0000,9.0,18.0,-0.793825,-0.434046,0.025184,0.557302,0.400000,0.569894,0,1
15.0000,9.0,19.0,-0.894927,-0.611900,0.164479,0.319808,0.400000,0.402047,0,1
15.0000,9.0,20.0,-0.796586,0.071359,0.193447,0.188310,0.400000,0.285033,0,2
15.0000,9.0,21.0,-0.722981,-0.787250,0.175057,0.029219,0.400000,0.116748,0,4
15.0000,9.0,22.0,-0.722644,-0.637461,0.173472,0.154058,0.400000,0.240794,0,5
15.0000,9.0,23.0,-0.817888,-0.682032,0.081827,0.090452,0.400000,0.131365,0,1
15.0000,9.0,24.0,-1.388219,-0.684087,0.268478,0.412066,0.400000,0.546306,0,1
15.0000,9.0,25.0,-0.761396,-0.623376,0.022940,0.165516,0.400000,0.176986,0,1
15.0000,9.0,26.0,-0.928696,-0.532227,0.174448,0.554734,0.400000,0.641958,1,1
15.0000,9.0,27.0,-0.694667,0.148194,0.496486,0.374247,0.400000,0.622490,0,6
15.0000,9.0,28.0,-0.099444,0.809059,0.800908,0.229325,0.400000,0.629778,0,7
15.0000,9.0,29.0,-0.842016,0.379529,0.301793,0.632237,0.400000,0.783134,0,2
15.0000,9.0,30.0,-1.381436,0.427036,0.238786,0.727301,0.400000,0.846694,0,2
15.0000,9.0,31.0,-0.837669,0.026553,0.144934,0.175459,0.400000,0.247926,0,2
15.0000,9.0,32.0,-0.454091,0.155618,0.102170,0.944485,0.400000,0.995569,0,6
15.0000,9.0,33.0,-0.344012,0.534267,0.174021,1.024035,0.400000,1.111045,0,6
15.0000,9.0,34.0,-0.717472,-0.160081,0.331435,0.366170,0.400000,0.531888,0,5
15.0000,9.0,35.0,-0.134161,-1.006577,0.030777,0.554110,0.400000,0.569498,0,4
15.0000,9.0,36.0,-0.261783,-0.984106,0.038648,0.765372,0.400000,0.784696,0,4
15.0000,9.0,37.0,-0.320608,-0.808754,0.105776,0.592120,0.400000,0.645008,0,4
15.0000,9.0,38.0,-0.706526,-0.736902,0.463656,0.041586,0.400000,0.273414,0,5
15.0000,9.0,39.0,-0.697580,0.131461,0.523206,0.339588,0.400000,0.601191,0,6
15.0000,9.0,40.0,-0.076050,-0.664602,0.202652,0.313979,0.400000,0.415305,0,5
15.0000,9.0,41.0,0.301052,-0.147343,0.136962,1.003963,0.400000,1.072444,0,9
15.0000,9.0,42.0,-0.000797,-0.000882,0.325411,0.455636,0.400000,0.618342,0,5
15.0000,9.0,43.0,-0.022889,0.136067,0.101292,0.593028,0.400000,0.643673,0,6
15.0000,9.0,44.0,-0.016379,-0.131334,0.315343,0.582888,0.400000,0.740559,0,5
15.0000,9.0,45.0,-0.024936,-0.672593,0.580979,0.257336,0.400000,0.547825,0,5
15.0000,9.0,46.0,-0.881409,-0.123026,0.084953,0.336072,0.400000,0.378548,0,1
15.0000,9.0,47.0,-0.515584,-0.090211,0.126174,0.703273,0.400000,0.766361,0,5
15.0000,10.0,0.0,-0.527231,0.374982,0.907415,1.039681,0.400000,1.493389,0,6
15.0000,10.0,1.0,0.688892,-0.470822,0.312105,0.562582,0.400000,0.718634,0,9
15.0000,10.0,2.0,0.275871,-0.178082,0.185940,1.034684,0.400000,1.127654,0,9
15.0000,10.0,3.0,1.039237,-0.081628,0.155858,0.511748,0.400000,0.589677,0,13
15.0000,10.0,4.0,1.273882,-0.081334,0.258107,0.404817,0.400000,0.533871,0,13
15.0000,10.0,5.0,0.892620,0.291984,0.214039,0.654890,0.400000,0.761909,0,14
15.0000,10.0,6.0,0.543113,0.175344,0.121383,0.777298,0.400000,0.837990,0,10
15.0000,10.0,7.0,0.835274,0.705533,0.211599,0.084245,0.400000,0.190044,0,14
15.0000,10.0,8.0,0.653741,0.619108,0.057594,0.285530,0.400000,0.314327,0,10
15.0000,10.0,9.0,0.591972,0.718711,0.038083,0.255768,0.400000,0.274809,0,10
15.0000,10.0,10.0,0.235864,0.742641,0.124900,0.486977,0.400000,0.549427,0,10
15.0000,10.0,11.0,0.106798,0.729652,0.373127,0.259678,0.400000,0.446241,0,10
15.0000,10.0,12.0,-0.926479,0.087775,0.258528,0.350098,0.400000,0.479362,0,2
15.0000,10.0,13.0,-0.683376,0.050744,0.094911,0.253978,0.400000,0.301433,0,6
15.0000,10.0,14.0,-0.692666,-0.553771,0.066151,0.375953,0.400000,0.409028,0,5
15.0000,10.0,15.0,-0.845965,-0.759559,0.248423,0.078159,0.400000,0.202370,0,0
15.0000,10.0,16.0,-1.443259,0.026233,0.002499,0.168303,0.400000,0.169553,0,2
15.0000,10.0,17.0,-1.530834,-0.021445,0.241817,0.259284,0.400000,0.380192,0,1
15.0000,10.0,18.0,-0.894702,-0.654739,0.072088,0.241396,0.400000,0.277440,0,1
15.0000,10.0,19.0,-1.307539,-0.506296,0.375006,0.718661,0.400000,0.906164,0,1
15.0000,10.0,20.0,-0.896196,-0.074371,0.052778,0.285436,0.400000,0.311825,0,1
15.0000,10.0,21.0,-0.768401,0.034777,0.145458,0.157274,0.400000,0.230003,0,2
15.0000,10.0,22.0,-0.102319,-0.091541,0.200054,0.599331,0.400000,0.699358,0,5
15.0000,10.0,23.0,-0.789157,-0.647394,0.030865,0.123877,0.400000,0.139310,0,1
15.0000,10.0,24.0,-0.573159,-0.570084,0.164963,0.583110,0.400000,0.665592,0,5
15.0000,10.0,25.0,-0.828393,-0.849149,0.131172,0.134221,0.400000,0.199807,0,0
15.0000,10.0,26.0,-0.576108,-0.768305,0.121016,0.270249,0.400000,0.330757,0,4
15.0000,10.0,27.0,-0.101435,-0.769950,0.186972,0.227907,0.400000,0.321393,0,4
15.0000,10.0,28.0,-0.743254,-0.623851,0.454561,0.169182,0.400000,0.396463,0,5
15.0000,10.0,29.0,0.081944,0.134089,0.506066,0.637573,0.400000,0.890606,0,10
15.0000,10.0,30.0,-1.250696,-0.267212,0.371027,0.798947,0.400000,0.984461,0,1
15.0000,10.0,31.0,-0.551224,0.604391,0.287004,0.553531,0.400000,0.697033,0,6
15.0000,10.0,32.0,-0.753294,0.560173,0.113679,0.309902,0.400000,0.366741,0,2
15.0000,10.0,33.0,-0.601695,0.624224,0.234642,0.385281,0.400000,0.502602,0,6
15.0000,10.0,34.0,-0.250761,0.066003,0.251799,0.825002,0.400000,0.950902,0,6
15.0000,10.0,35.0,-0.025586,-0.699125,0.193515,0.213232,0.400000,0.309989,0,5
15.0000,10.0,36.0,-0.233462,-0.638304,0.188735,0.642761,0.400000,0.737129,0,5
15.0000,10.0,37.0,0.117006,-1.087149,0.153327,0.604289,0.400000,0.680952,0,8
15.0000,10.0,38.0,0.319791,-0.519731,0.129234,1.050337,0.400000,1.114954,0,9
15.0000,10.0,39.0,-0.148080,-0.746525,0.197534,0.317560,0.400000,0.416327,0,5
15.0000,10.0,40.0,0.336363,-0.184226,0.153141,1.091915,0.400000,1.168486,0,9
15.0000,10.0,41.0,0.402686,-0.799228,0.525047,0.589638,0.400000,0.852162,0,8
15.0000,10.0,42.0,-0.930585,-0.647332,0.458986,0.323492,0.400000,0.552984,0,1
15.0000,10.0,43.0,-0.110704,-0.434818,0.228092,0.899154,0.400000,1.013200,0,5
15.0000,10.0,44.0,-1.000212,-0.111058,0.749888,0.504439,0.400000,0.879383,0,1
15.0000,10.0,45.0,-0.941030,-0.002430,0.523876,0.311373,0.400000,0.573311,0,1
15.0000,10.0,46.0,-0.684699,0.284664,0.077489,0.628307,0.400000,0.667052,1,6
15.0000,10.0,47.0,-0.460359,0.399414,0.242549,1.172930,0.400000,1.294205,1,6
15.0000,11.0,0.0,-0.660613,-0.815619,0.179726,0.119135,0.400000,0.208998,0,4
15.0000,11.0,1.0,-0.158744,-0.993937,0.149187,0.582575,0.400000,0.657169,0,4
15.0000,11.0,2.0,0.195055,-0.559130,0.075775,0.772535,0.400000,0.810423,0,9
15.0000,11.0,3.0,0.643424,-0.723271,0.097345,0.142061,0.400000,0.190734,0,9
15.0000,11.0,4.0,0.737943,-0.759914,0.308991,0.015129,0.400000,0.169624,0,8
15.0000,11.0,5.0,0.098642,-0.008008,0.154972,0.530215,0.400000,0.607701,0,9
15.0000,11.0,6.0,0.198783,0.152778,0.156546,0.866081,0.400000,0.944354,-1,10
15.0000,11.0,7.0,0.161262,0.112508,0.066289,0.728458,0.400000,0.761602,0,10
15.0000,11.0,8.0,0.203357,0.501659,0.086413,0.934398,0.400000,0.977604,0,10
15.0000,11.0,9.0,0.556429,0.564816,0.269725,0.637952,0.400000,0.772815,0,10
15.0000,11.0,10.0,0.035477,0.077344,0.191310,0.512381,0.400000,0.608036,0,10
15.0000,11.0,11.0,0.036365,0.640895,0.301608,0.328802,0.400000,0.479606,0,10
15.0000,11.0,12.0,-0.402309,0.923772,0.213301,0.742818,0.400000,0.849468,0,7
15.0000,11.0,13.0,-0.745895,0.151799,0.111283,0.324941,0.400000,0.380582,0,6
15.0000,11.0,14.0,-1.039849,-0.274098,0.052239,0.864285,0.400000,0.890405,0,1
15.0000,11.0,15.0,-0.794482,-0.629895,0.319414,0.159313,0.400000,0.319020,0,1
15.0000,11.0,16.0,-1.441851,0.018927,0.176685,0.165185,0.400000,0.253528,0,2
15.0000,11.0,17.0,-1.344295,-0.377458,0.187485,0.774022,0.400000,0.867764,0,1
15.0000,11.0,18.0,-1.105060,-0.427512,0.341487,0.973443,0.400000,1.144186,0,1
15.0000,11.0,19.0,-0.242582,-0.606947,0.190236,0.733236,0.400000,0.828354,0,5
15.0000,11.0,20.0,-0.688523,-0.448186,0.241376,0.600823,0.400000,0.721511,0,5
15.0000,11.0,21.0,-0.827022,0.379413,0.269562,0.618235,0.400000,0.753016,0,2
15.0000,11.0,22.0,0.035806,-0.071106,0.364143,0.505581,0.400000,0.687653,0,9
15.0000,11.0,23.0,-0.541153,-0.743951,0.137126,0.358217,0.400000,0.426780,0,5
15.0000,11.0,24.0,0.026665,-0.966368,0.032154,0.359229,0.400000,0.375306,0,8
15.0000,11.0,25.0,-0.172665,-0.692544,0.421386,0.424055,0.400000,0.634748,0,5
15.0000,11.0,26.0,-0.129940,-0.524014,0.276057,0.743399,0.400000,0.881427,1,5
15.0000,11.0,27.0,-0.608550,-0.530270,0.502208,0.594581,0.400000,0.845685,0,5
15.0000,11.0,28.0,-0.281085,-0.032904,0.072317,0.839137,0.400000,0.875296,0,5
15.0000,11.0,29.0,-0.080104,0.381132,0.200767,0.912876,0.400000,1.013259,0,6
15.0000,11.0,30.0,-0.796116,-0.098355,0.103928,0.223394,0.400000,0.275358,0,1
15.0000,11.0,31.0,-0.899109,-0.387681,0.104725,0.707843,0.400000,0.760206,0,1
15.0000,11.0,32.0,-1.024579,-0.034835,0.029848,0.449551,0.400000,0.464475,0,1
15.0000,11.0,33.0,-0.934501,-0.002706,0.123758,0.300595,0.400000,0.362474,0,1
15.0000,11.0,34.0,-0.823680,-0.140967,0.156235,0.307296,0.400000,0.385414,0,1
15.0000,11.0,35.0,-0.873382,-0.607530,0.054911,0.291881,0.400000,0.319337,0,1
15.0000,11.0,36.0,-0.698080,-0.174859,0.192672,0.419954,0.400000,0.516290,0,5
