idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
374,8.72600430043169,1.2818844818785713e-05,0.002563768963757143,0.005,0.004107501399568208,3.9576390125036983e-13,True,-2.3864222799136807,-12.402563821556456,0.4996091916862024,0.4089878076268023,0.2583375446921721,0.10512647578557723,-0.022119085911989498,-0.10848263532628939,-0.1485818284737903,-0.14432052433486356,-0.10306195470880933,-0.03588302041550316,0.04414759863963031,0.12362778493792945,0.19034162326475879,0.23455579339707086,0.25001281884631893,1.2818844818796027e-05,0.06260800361633301,
375,26.03866163271876,47.833366974130165,9566.673394826033,0.005,nan,nan,False,nan,nan,48.30904955967558,36.019475405814944,9.411384799001443,-13.984827327148247,-20.064086311234316,-8.01453019348554,9.81008460878218,17.78870307510692,9.168779361143015,-8.730098905322711,-20.168678554159605,-13.231329346167307,10.595067880130944,36.80613916029902,48.08336697413167,47.83336697413017,0.1855156421661377,
376,0.11096832746634328,0.002055112091805653,0.41102241836113057,0.005,3.337777740001014e-05,1.0334569278781792e-14,True,-4.4765425860225125,-13.98570761906053,0.5016504639099479,0.4105082332717945,0.2587283432662412,0.10452489101256149,-0.02297479789463091,-0.10882019199199944,-0.14815663317705707,-0.14355485582505556,-0.10266608410259959,-0.03625422872199049,0.043284591662942684,0.12305758158831463,0.1907858635348883,0.23611725399419664,0.2520551120933058,0.0020551120918056442,0.014076709747314453,
377,0.24691718116097588,7.821873451189103,1564.3746902378207,0.005,4.397100382849706e-05,1.187067055748224e-14,True,-4.356833619615665,-13.92552474766808,8.31755936626051,6.2321268277048025,1.7550726419644143,-2.1989071197874,-3.2994446509468496,-1.401304417212026,1.4798906533710512,2.788143940858313,1.4130987214245656,-1.457588567939684,-3.2611173560139797,-2.0602168413727937,1.8917552108358064,6.214856218732378,8.071873451190605,7.821873451189105,0.014487266540527344,
378,10.51079446173223,0.00012709036445558385,0.02541807289111677,0.005,nan,nan,False,nan,nan,0.4997234060769829,0.4090728793221645,0.25835941086981173,0.10509281558212491,-0.022166965181419643,-0.108501522483269,-0.1485580377117282,-0.144277683227553,-0.1030398047380263,-0.03590379046767206,0.04409931119666454,0.12359588060521004,0.19036647964169018,0.23464316110273692,0.2501270903659557,0.0001270903644555732,0.17275762557983398,
379,4.187043281873626,483.65992077275774,96731.98415455155,0.005,0.0007892091016460906,6.60569874835207e-14,True,-3.1028079148391567,-13.18008123611109,483.91771641122347,360.47918271848357,92.80802532417395,-142.36336396873958,-202.673515681391,-80.04931684580043,100.54700553824932,181.18280354235534,93.64779446297091,-87.94616505864532,-204.33486385044785,-134.91305218087825,105.39619708856691,370.0227288648894,483.9099207727592,483.65992077275774,0.01960158348083496,
380,0.09889075064341389,0.020750751748765252,4.1501503497530505,0.005,3.2728306812608504e-05,1.0233126339408174e-14,True,-4.485076462182431,-13.989991663987949,0.5203367568765486,0.4244265723868614,0.26230580665453224,0.09901784046729355,-0.03080818954943332,-0.1119102662480988,-0.14426429398272894,-0.13654574360418759,-0.0990421901219488,-0.039652358126764396,0.03538441989211678,0.11783780408020322,0.1948525449596569,0.25041123685169,0.27075075175026536,0.020750751748765228,0.009555339813232422,
381,0.015247502091091996,29.821317223997777,5964.263444799555,0.005,3.021499932068792e-05,1.0304607835389816e-14,True,-4.519777411179598,-13.986968531605973,30.30600474624679,22.610048331921075,5.964728267771874,-8.679137325740125,-12.517115852480897,-5.037441832042624,6.060065433239833,11.035872985148599,5.677389932036823,-5.456219165487733,-12.557369736612078,-8.20240849158046,6.677081147133367,23.03480343277998,30.071317223999277,29.821317223997777,0.00547027587890625,
382,2.0364098873925083,0.003380785579338131,0.6761571158676262,0.005,0.00025751091408716796,3.0612326103536024e-14,True,-3.5892043595261516,-13.514103668914652,0.5029754746408253,0.41149515714783647,0.2589820146277723,0.10413439616797106,-0.023530249316714987,-0.10903930348489199,-0.14788063455015352,-0.14305785254445982,-0.10240912043299928,-0.03649518383996295,0.042724404985423056,0.12268745674742716,0.19107422444930341,0.23713081407842562,0.25338078558083826,0.0033807855793381303,0.015295743942260742,
383,68.34044412237638,0.1581410407683098,31.62820815366196,0.005,nan,nan,False,nan,nan,0.6576583590518154,0.5267094933662043,0.2885958260329903,0.058547694489809135,-0.08837412274048924,-0.1346185663077496,-0.1156603191156925,-0.08503726507844786,-0.07241096217182855,-0.06462449011123511,-0.022672266202267116,0.07947876669951737,0.22473772388646512,0.3554546839904651,0.40814104076980995,0.15814104076830982,0.14082074165344238,
384,0.5064170070937811,6.314651136034314e-05,0.012629302272068628,0.005,6.84950952378873e-05,1.4860770506350364e-14,True,-4.164340526133629,-13.827958672541717,0.49965949419195116,0.4090252750546437,0.258347175033138,0.10511165109872214,-0.022140172985249684,-0.10849095364166149,-0.14857135050391962,-0.1443016561779523,-0.10305219937916099,-0.03589216799893366,0.04412633179785338,0.12361373357479508,0.19035257055463128,0.2345942720378664,0.2500631465128605,6.314651136035687e-05,0.01811957359313965,
385,0.4975009408398965,102.60765799155874,20521.531598311747,0.005,6.765013422294312e-05,1.4766769680080272e-14,True,-4.169731337392659,-13.830714498835123,103.05595674070359,76.79728088112184,19.89259990209106,-30.119326854791037,-43.01427587556514,-17.06779767588716,21.21381958017733,38.32392730942298,19.78602633180668,-18.685903164883246,-43.31451980927849,-28.52417931127085,22.50958890870272,78.6845017732101,102.85765799156025,102.60765799155874,0.018282175064086914,
386,67.06860096322485,0.09715848402033174,19.43169680406635,0.005,nan,nan,False,nan,nan,0.59670628989804,0.4813098215445341,0.2769266417689977,0.07651092166753067,-0.06282269685277973,-0.12453917709530846,-0.1283565841355488,-0.10790000695863336,-0.08423159652179718,-0.05354026817147088,0.003096987066038226,0.09650494948549809,0.21147277894142388,0.3088297149198176,0.34715848402183186,0.09715848402033173,0.18715906143188477,
387,1.9310979110299875,1.9338276252528963,386.76552505057924,0.005,0.00024065188958218107,2.940137209124161e-14,True,-3.6186107239226604,-13.531632401637154,2.4324572075196507,1.8486545296640715,0.6283784631415481,-0.464504522644177,-0.8323790740376856,-0.42810964242475447,0.25402879644549176,0.5806787397285392,0.27178158984072615,-0.38737422786377085,-0.7730199026554165,-0.4162886456605883,0.6109856288436039,1.7130778552016754,2.1838276252543967,1.9338276252528965,0.02425217628479004,
388,0.014442174551265265,0.0005198819627934543,0.10397639255869084,0.005,3.02066710426413e-05,1.031805271080905e-14,True,-4.519897133961195,-13.986402257820044,0.5001160013032515,0.40936530080479516,0.25843457265020897,0.10497711356681579,-0.02233154315173536,-0.1085664443168252,-0.1484762604544925,-0.14413042320100775,-0.10296366746029818,-0.03597518447743857,0.04393333018965197,0.12348621413816215,0.19045191979383663,0.23494347478422783,0.2505198819642936,0.0005198819627934559,0.008443355560302734,
389,0.09387561012139864,0.41824732176391893,83.64946435278378,0.005,3.2478052120160045e-05,1.019377466889455e-14,True,-4.488410025577215,-13.991664970623441,0.9176346026208648,0.7203507643407492,0.33836789665481165,-0.01807008713561145,-0.1973575225223852,-0.1776097523544424,-0.06150748504385842,0.012478206245485846,-0.021992918000841286,-0.11190154604703104,-0.13258475575814468,0.0068577202859502195,0.28131612402677375,0.5543221627126249,0.668247321765419,0.4182473217639189,0.012621164321899414,
390,3.961715970888001,2.3928919479904442e-05,0.0047857838959808885,0.005,0.0007129772544979955,6.10049037772208e-14,True,-3.1469243248516063,-13.214635253550059,0.4996202962064974,0.40899607874186256,0.2583396706362998,0.10512320316458948,-0.02212374098492263,-0.10848447163445128,-0.14857951541150152,-0.1443163590983961,-0.10305980117282833,-0.035885039788580944,0.04414290388193172,0.12362468303187577,0.19034403993169724,0.2345642877422586,0.25002392892098,2.392891947988751e-05,0.02636861801147461,
391,10.338087530910578,67.67809540232156,13535.619080464312,0.005,nan,nan,False,nan,nan,68.14385682254293,50.793276408507886,13.208729565218302,-19.83035732860412,-28.37894116046899,-11.294529463925578,13.941658370319288,25.228615862154214,13.015408479917312,-12.337087296141776,-28.554418020941775,-18.77192966820509,14.911699456224733,51.97867207005605,67.92809540232307,67.67809540232156,0.18188214302062988,
392,0.24203252045895315,0.0014663787330663073,0.29327574661326145,0.005,4.3525324238608274e-05,1.1809919828664666e-14,True,-4.361257984954712,-13.927753050573337,0.5010620248823204,0.410069939065999,0.2586156874772444,0.10469831029233756,-0.022728121179424975,-0.10872288428662387,-0.1482792045342974,-0.14377557564290017,-0.1027802020099882,-0.03614722023366852,0.04353337131138465,0.1232219545223575,0.19065780206932428,0.23566713061292352,0.25146637873456645,0.0014663787330663203,0.013476848602294922,
393,0.11307564244315636,4.148029888687437,829.6059777374874,0.005,3.349761451303728e-05,1.035318085952005e-14,True,-4.474986119551588,-13.984926199240517,4.645552503590244,3.497061245738015,1.0520723124589395,-1.116727394175693,-1.7601201864406537,-0.7940799722759186,0.7150146954183592,1.4107970148384932,0.7009744070769509,-0.7898288085869786,-1.7086700615935535,-1.034488578112891,1.0926196023588042,3.4059736200585022,4.398029888688937,4.148029888687437,0.013163566589355469,
394,26.50415668066525,0.00023765263016238533,0.047530526032477066,0.005,nan,nan,False,nan,nan,0.4998339130682363,0.4091551895899956,0.25838056727124814,0.10506024798899524,-0.022213290289595407,-0.1085197965630665,-0.14853501919788642,-0.14423623274273667,-0.10301837375537293,-0.03592388632387439,0.04405259116426756,0.1235650118872431,0.19039052918053884,0.23472769285236927,0.25023765263166253,0.00023765263016239935,0.23285889625549316,
395,9.212990808782997,683.1990463432667,136639.80926865333,0.005,0.004933511450110016,4.941548223550636e-13,True,-2.306843859513184,-12.306136962088052,683.3570844738097,509.0300356110937,130.99039989697218,-201.14028042831063,-286.2795409220803,-113.02977252015211,142.0900590796632,255.9912695397691,132.32572414750595,-124.21450261999782,-288.6536352822986,-190.62389485608128,148.80001051038164,522.5828387428259,683.4490463432682,683.1990463432667,0.04950833320617676,
396,0.03891941604820393,0.014815351657752732,2.963070331550546,0.005,3.054589037100313e-05,9.88478392789151e-15,True,-4.5150472112562205,-14.005032819516725,0.5144043241270031,0.42000784626857324,0.2611700511035018,0.10076619189614804,-0.02832128274153798,-0.11092924461110656,-0.14550001476212826,-0.13877096221542512,-0.10019268622998474,-0.03857353665028931,0.03789252772410097,0.11949495347253099,0.19356147486301511,0.24587325319828154,0.26481535165925285,0.014815351657752718,0.00868368148803711,
397,0.018971537649512146,10.354842351851406,2070.968470370281,0.005,3.0259332380402003e-05,1.0647372546242233e-14,True,-4.519140658160352,-13.972757549920097,10.849261935498065,8.117845678421535,2.239763386548047,-2.9450269649217895,-4.360747597109264,-1.8199615017008783,2.0072421808376144,3.7377698216770856,1.9040800903807606,-1.9179823421379496,-4.331467971053943,-2.7674156502405594,2.442727403648976,8.15146896421566,10.604842351852906,10.354842351851406,0.00760340690612793,
398,1.4173111252822856,0.009818729022992348,1.9637458045984695,0.005,0.00016754817238995575,2.3884435577235672e-14,True,-3.775860305073032,-13.621885017248047,0.5094101995016965,0.41628801161532425,0.26021393326699294,0.10223801387764477,-0.026227719602351218,-0.1101033870713583,-0.14654028674411979,-0.14064422728765424,-0.10116121317112907,-0.0376653478634233,0.040003938609895894,0.12088999846291375,0.1924746079342447,0.24205302347642546,0.2598187290244925,0.009818729022992356,0.021347761154174805,
399,54.48154714103228,0.1918382359961975,38.3676471992395,0.005,nan,nan,False,nan,nan,0.6913387077178557,0.5517960375558684,0.29504387939879134,0.048621735241623776,-0.10249310089431352,-0.14018814495747972,-0.10864473066132216,-0.0724039758615775,-0.0658792218734591,-0.07074931023311126,-0.03691160945984151,0.07007059105191438,0.23206754840247407,0.38121829196382095,0.44183823599769767,0.19183823599619754,0.17192840576171875,
400,0.7335552797910604,5.161653534702917e-05,0.010323307069405834,0.005,9.043131925266103e-05,1.7150323244919633e-14,True,-4.043681133429825,-13.76572769007241,0.49964796998022926,0.4090166913357078,0.25834496873970203,0.10511504740726553,-0.02213534197547735,-0.10848904793088048,-0.14857375098758158,-0.14430597883806257,-0.10305443430727462,-0.035890072304362836,0.04413120399226288,0.12361695271629372,0.19035006255061848,0.2345854566518991,0.25005161653684715,5.161653534702104e-05,0.01971268653869629,
401,0.8048143481344063,0.11408090264482652,22.816180528965305,0.005,9.758531099973311e-05,1.7846177075131742e-14,True,-4.010615549463037,-13.748454802128288,0.6136202483355655,0.493908051152322,0.2801647943105144,0.07152619707809493,-0.06991311661185141,-0.12733616778950071,-0.12483342074111367,-0.1015556863917018,-0.08095141717963006,-0.05661609597853834,-0.004053878930759328,0.09178025101356849,0.215153748768887,0.3217679596744339,0.36408090264632664,0.11408090264482651,0.019724130630493164,
402,33.42844603288182,8.714168610030985e-05,0.01742833722006197,0.005,nan,nan,False,nan,nan,0.4996834773705534,0.40904313873758175,0.25835176657751424,0.10510458299928505,-0.022150226859041246,-0.10849491963978165,-0.1485663548278781,-0.14429266023688808,-0.10304754824280511,-0.03589652937465295,0.0441161922142074,0.1236070341798715,0.19035778999259595,0.2346126178459098,0.25008714168760043,8.714168610030049e-05,0.19718122482299805,
403,1.292956080959407,18.62924239546572,3725.848479093144,0.005,0.00015195884488879608,2.262722498691345e-14,True,-3.8182740163829694,-13.645368704850801,19.119525278976273,14.277886623470275,3.823093176769167,-5.382362092687175,-7.827685206062195,-3.187580424005147,3.729931117416531,6.839894142117654,3.5079593403955185,-3.421941693675908,-7.827961423244988,-5.077608188889331,4.242577506447919,14.477764001435023,18.87924239546722,18.62924239546572,0.02431941032409668,
404,0.030892586841099225,0.005387586286156559,1.0775172572313119,0.005,3.0393602017799197e-05,9.860026682455063e-15,True,-4.5172178276017405,-14.006121909802468,0.5049812720685282,0.41298915966855027,0.2593660216041566,0.10354326619705218,-0.024371090079485635,-0.10937099383168113,-0.14746282862376217,-0.1423054904099141,-0.10202012957014331,-0.03685994100347739,0.041876396006614,0.12212716282943792,0.19151074437092017,0.23866513841436723,0.2553875862876567,0.005387586286156543,0.008359432220458984,
405,0.04751295947985249,376.62876734302705,75325.75346860541,0.005,3.074744461683155e-05,9.917456704571743e-15,True,-4.512190972081232,-14.003599686795997,376.9400720920781,280.79772133787804,72.32731218318877,-110.83590715682806,-157.82792818269198,-62.35887041645276,78.26365171068426,141.05615480056414,72.90126961691011,-68.49212570134293,-159.10696512970378,-105.03021224650037,82.11474689425847,288.1907348591218,376.8787673430285,376.62876734302705,0.007964134216308594,
406,6.304154683180583,0.026767971654749933,5.353594330949987,0.005,0.0017432907133928188,1.4413345455868438e-13,True,-2.7586301833464097,-12.84123520416911,0.5263509685361017,0.4289062108864325,0.2634572186579692,0.09724538791834242,-0.033329378503730744,-0.11290481132202732,-0.14301153872478103,-0.13428985023265552,-0.09787583436212152,-0.04074605121631353,0.03284173765645356,0.11615781079284185,0.19616141252821354,0.2550117768580275,0.27676797165625006,0.026767971654749922,0.14294672012329102,
407,21.680690040810404,7.033705631755141,1406.7411263510282,0.005,nan,nan,False,nan,nan,7.529785583120266,5.645359688855877,1.6042545063140246,-1.9667417539898913,-2.969205764627734,-1.2710335555027168,1.3157980332959243,2.4926548965327844,1.2603231722057329,-1.3143307659998578,-2.928063164126639,-1.840162286835681,1.7203126985867383,5.612252750408517,7.283705631756641,7.033705631755141,0.19057750701904297,
408,0.1654771010437449,0.00014196924377815972,0.028393848755631945,0.005,3.70292751817529e-05,1.0887746084087057e-14,True,-4.4314547888321645,-13.963062015979384,0.49973827751776473,0.4090839561984771,0.25836225798534307,0.10508843280935062,-0.022173199367104483,-0.10850398171134559,-0.14855494000305294,-0.14427210504264967,-0.10303692067082104,-0.03590649486068904,0.044093023864186884,0.12359172645798326,0.19036971610020526,0.23465453693420768,0.2501419692452783,0.00014196924377818387,0.010675907135009766,
409,0.22082177241246398,37.2898988988742,7457.97977977484,0.005,4.162182980193244e-05,1.1547029179787789e-14,True,-4.380678831010167,-13.937529736705466,37.77085258148914,28.170181837211857,7.39386243994154,-10.879107882494806,-15.646419071769705,-6.271872554209434,7.6149869931630665,13.83589095995161,7.125072315319608,-6.813712541859346,-15.713350446477868,-10.287618484890363,8.301649384641125,28.74500005559153,37.5398988988757,37.2898988988742,0.01432037353515625,
410,16.832552877571114,0.00264805190161079,0.529610380322158,0.005,nan,nan,False,nan,nan,0.5022431072856697,0.4109496590533734,0.2588418039715158,0.10435023266640092,-0.023223237094527376,-0.10891819495286702,-0.14803318605762553,-0.14333255898240127,-0.10255115083221848,-0.0363620017770948,0.04303403450452646,0.12289203422327796,0.1909148399890126,0.23657059346973178,0.2526480519031109,0.0026480519016107706,0.39586830139160156,
411,4.345763526780597,0.7096441087371023,141.92882174742044,0.005,0.0008465070282483036,6.988150951162875e-14,True,-3.0723694317466768,-13.155637722385585,1.2088857088048695,0.9372868720402723,0.3941274938651764,-0.10390490552293616,-0.31945150813588336,-0.22577273186505298,-0.0008401232499663236,0.12172468393607866,0.03449036268220276,-0.16486598098689687,-0.2557195996466203,-0.07449955994020901,0.34470084487958297,0.7771131853333877,0.9596441087386024,0.7096441087371023,0.03756594657897949,
412,0.05760922173015209,1.4303418761281265e-05,0.002860683752256253,0.005,3.10292477039332e-05,9.962964566934732e-15,True,-4.5082287536453265,-14.001611414238019,0.49961067551794763,0.4089889128472683,0.258337828769584,0.10512603848447977,-0.022119707942010694,-0.10848288070135038,-0.14858151939287897,-0.14431996775880873,-0.10306166694446038,-0.03588329025245232,0.04414697130676728,0.12362737044846472,0.1903419461897502,0.23455692844646603,0.25001430342026143,1.4303418761296705e-05,0.012413263320922852,
413,0.011814998250745931,1.1506253952013588,230.12507904027174,0.005,3.018262515323974e-05,1.0029760552803266e-14,True,-4.5202429898757135,-13.9987094350591,1.649646531267129,1.2655841221492383,0.4785105070272889,-0.23380183756890166,-0.5042207480600824,-0.2986595089814227,0.0909699873835633,0.2870513259148724,0.11996855219162483,-0.24501897409036538,-0.44206400800659473,-0.19762047170464242,0.440623233160487,1.1142708897422313,1.400625395202859,1.1506253952013588,0.00823664665222168,
414,2.8256836784884944,0.0008781733982600886,0.17563467965201773,0.005,0.0004073664901326639,4.0876142954939664e-14,True,-3.3900146988238915,-13.388530090672122,0.5004741136146461,0.4096320379580753,0.25850313272711667,0.10487157403560661,-0.022481665703949116,-0.10862566385470843,-0.14840166595958096,-0.14399609750127024,-0.10289421756716104,-0.0360403077192574,0.04378192783401507,0.12338618003339155,0.19052985545969248,0.23521741093888837,0.2508781733997602,0.0008781733982600737,0.02525782585144043,
415,81.86391967505641,184.49373140021842,36898.746280043684,0.005,nan,nan,False,nan,nan,184.9010920596855,137.7589895691001,35.561731047402624,-54.239964259520825,-77.32418427418735,-30.602186015414652,38.26209280572097,69.02352830616508,35.65852141460017,-33.56955940757601,-77.91692215746733,-51.386573540556796,40.32147337954348,141.29151341055206,184.74373140021993,184.49373140021842,0.17477893829345703,
416,0.3404867671262332,0.053280688888036686,10.656137777607336,0.005,5.276268396737362e-05,1.3014469856575182e-14,True,-4.277673120582602,-13.885573518146625,0.5528504310124986,0.4486441281808212,0.2685305018922707,0.08943571269058126,-0.04443809164391219,-0.11728691680143645,-0.13749172285708244,-0.12435006674420612,-0.09273670683531139,-0.04556501679780672,0.02163832209552461,0.10875552407612546,0.2019284671287023,0.27528240319613695,0.3032806888895368,0.053280688888036665,0.014438390731811523,
417,0.39919629577425025,2.686079419493404,537.2158838986808,0.005,5.8339155439372757e-05,1.3694186235949931e-14,True,-4.234039862335901,-13.86346377018161,3.1843329213092226,2.4086832724227776,0.7723239660529616,-0.6860903431704526,-1.147569302103519,-0.552444190273286,0.410643878702707,0.8627026416076184,0.4175953089272043,-0.5241039139673975,-1.090897145609214,-0.6263155325743698,0.7746156759839227,2.2882212816203404,2.936079419494904,2.686079419493404,0.013157129287719727,
418,93.11134274349497,0.00037788209648342955,0.0755764192966859,0.005,nan,nan,False,nan,nan,0.49997407242829595,0.40925958619273256,0.2584074005752125,0.1050189415253954,-0.02227204582571999,-0.10854297413130037,-0.1485058241204258,-0.14418365983888576,-0.10299119219174445,-0.0359493745062348,0.043993334733805976,0.12352586015840644,0.1904210319382062,0.23483490702767898,0.25037788209798356,0.0003778820964834284,0.12688469886779785,
419,2.429071223108835,141.16607982589585,28233.21596517917,0.005,0.0003266136662622717,3.543068994559687e-14,True,-3.485965647345461,-13.450620390521802,141.5951016935738,105.5028614699263,27.27086269243484,-41.47722537464247,-59.170086821943194,-23.44085518300223,29.241491236833287,52.779720780807516,27.260048903526066,-25.694302419527713,-59.60805997653513,-39.289597704656614,30.896828966772542,108.16482075800825,141.41607982589736,141.16607982589585,0.01868438720703125,
420,0.01030672446889841,0.06994904446345973,13.989808892691945,0.005,3.0170984897431942e-05,1.0073115727334083e-14,True,-4.520410512544985,-13.996836176527259,0.5695104534171281,0.4610532155212959,0.27172003875264195,0.08452582576803447,-0.05142206009107857,-0.12004191515400425,-0.13402145412588848,-0.11810099600315879,-0.08950577413948162,-0.04859466596998613,0.014594814914211034,0.10410175939482938,0.20555417308173596,0.2880264008998479,0.31994904446495986,0.06994904446345973,0.0055255889892578125,
421,0.06701374258117992,86.64560969841287,17329.121939682573,0.005,3.1342057016438865e-05,1.0013239896783235e-14,True,-4.503872503669212,-13.999425378900925,87.10188850738065,64.91401798177644,16.83821693265869,-25.417492182681322,-36.32624710589767,-14.429540017401342,17.89060051235358,32.33965558540495,16.692001639966023,-15.784632779883692,-36.56947520829699,-24.067613919942545,19.037519138100826,66.48052005024333,86.89560969841438,86.64560969841287,0.00896143913269043,
422,4.981936349226574,0.0011344753502740034,0.22689507005480067,0.005,0.0010598064500653653,8.782621641201098e-14,True,-2.97477344166329,-13.05637582642218,0.5007302874311681,0.40982284702101396,0.25855217682865594,0.10479607686993107,-0.022589055106443722,-0.10866802624926877,-0.1483483051678824,-0.143900008296672,-0.1028445369401178,-0.036086893298334664,0.043673622930665366,0.12331462114645562,0.19058560634099483,0.2354133697707685,0.25113447535177413,0.0011344753502740001,0.09123897552490234,
423,14.356370705814598,0.5406075569749491,108.12151139498982,0.005,0.02279300214202183,8.20016353445872e-12,True,-1.6421984686833637,-11.086177486469353,1.039933665106503,0.8114442641682604,0.3617818728376047,-0.05411292987339242,-0.24862592857689195,-0.1978338377419202,-0.03603269262819443,0.05835182360773794,0.0017249396380761284,-0.13414180745958293,-0.18429022793362865,-0.027304962316032855,0.3079319609167288,0.6478741960550215,0.7906075569764492,0.5406075569749491,0.10980415344238281,
424,0.19415263800260832,1.869056839264033e-05,0.0037381136785280657,0.005,3.93261526006161e-05,1.1222140778107609e-14,True,-4.405318539887083,-13.949924287515309,0.4996150604742692,0.4089921789476766,0.25833866826304197,0.10512474619091759,-0.02212154613861382,-0.1084836058232709,-0.14858060601014508,-0.14431832298897682,-0.10306081655552302,-0.03588408766310202,0.04414511743943201,0.12362614556686716,0.19034290048391936,0.2345602826960544,0.2500186905698928,1.869056839265415e-05,0.009875059127807617,
425,0.14098322499124058,875.1695728158761,175033.9145631752,0.005,3.525502960924269e-05,1.0622463723607972e-14,True,-4.452778916240795,-13.973774743379307,875.2316372807994,651.946295047505,167.7245016815586,-257.68776486235123,-366.71435607849935,-144.75926627737834,182.05736793111433,327.96222040502795,169.53658443959972,-159.10716758498938,-369.7741618808592,-244.22160291465607,190.55749987334073,669.356282438397,875.4195728158775,875.169572815876,0.010153770446777344,
426,19.082693485001712,0.011468495436937858,2.2936990873875716,0.005,nan,nan,False,nan,nan,0.5110591411321033,0.41751621288745316,0.2605296207242512,0.10175205312978122,-0.026918964550183923,-0.11037606566475497,-0.14619681358180434,-0.14002571954222612,-0.10084142852151685,-0.03796521028402519,0.03930680075898223,0.1204293876585145,0.19283346564405843,0.24331437282164708,0.261468495438438,0.011468495436937842,0.16797399520874023,
427,7.325180441085534,5.358571923132446,1071.7143846264892,0.005,0.002590085430000895,2.1674645859311175e-13,True,-2.5866859111441927,-12.664047989704276,5.855489340151145,4.398273231933764,1.2837129456587868,-1.4733087304221089,-2.2673320307210965,-0.9941621756774041,0.9670435263922165,1.8646367936953956,0.9356214195591889,-1.009857572429306,-2.22020591612424,-1.372468994935232,1.3559370868475742,4.3315085258508645,5.608571923133946,5.358571923132446,0.03710436820983887,
428,0.05452863104831015,0.00018552367366697953,0.03710473473339591,0.005,3.0936672153774754e-05,9.948037839037728e-15,True,-4.509526405018771,-14.002262571486739,0.4997818101730699,0.40911638115618265,0.2583705922483682,0.1050756032698821,-0.022191448483683585,-0.10851118052481269,-0.14854587218736684,-0.14425577621451605,-0.10302847824043616,-0.03591441133702411,0.044074619172835554,0.12357956616618881,0.1903791900735084,0.2346878370130294,0.2501855236751671,0.0001855236736669763,0.009310483932495117,
429,0.026587770905796917,0.26631197204175083,53.26239440835017,0.005,3.0379587275567486e-05,1.1271229531372413e-14,True,-4.517418130577286,-13.948028705997855,0.7657752113946072,0.6072394849300868,0.3092946388796542,0.02668450087986017,-0.1336972721955092,-0.1524973988119867,-0.09313966920972078,-0.04448330649543113,-0.05144350698356555,-0.08428569609544562,-0.06838179812257605,0.049277703539724035,0.24826709891621263,0.43815810926353793,0.516311972043251,0.26631197204175083,0.005593061447143555,
430,1.126574356418574,3.749677281400638e-05,0.007499354562801276,0.005,0.00013226354295850924,2.097825490409445e-14,True,-3.878559847980733,-13.678230641835693,0.4996338572767245,0.4090061795989197,0.25834226688330986,0.10511920657204317,-0.022129425856423742,-0.1084867141720198,-0.1485766906519167,-0.14431127242533434,-0.10305717123007536,-0.03588750588881716,0.044137170546572915,0.12362089491994345,0.1903469912154265,0.23457466121257195,0.25003749677431414,3.749677281400521e-05,0.01466226577758789,
431,39.237211929789524,14.254000870684505,2850.800174136901,0.005,nan,nan,False,nan,nan,14.746471110633674,11.020651440850669,2.9858783685553965,-4.093576222461234,-5.994478047771264,-2.4644267128717336,2.819027592100758,5.1995887338361495,2.6598786265780747,-2.626695467756472,-5.979126068111542,-3.8560513059662838,3.290873592370795,11.132618903426314,14.504000870686006,14.254000870684507,0.13935041427612305,
432,0.9143450279196678,0.007072909274938367,1.4145818549876734,0.005,0.00010892609838493095,1.8909947109979174e-14,True,-3.962868052047619,-13.723309685849635,0.5066657524976319,0.41424383173683393,0.259688512912314,0.10304683178482449,-0.02507723307743626,-0.10964954932785044,-0.14711195275940545,-0.14167365228222625,-0.101693452764933,-0.03716626620602744,0.0411642330988452,0.12165662471508827,0.1918773363580878,0.23995367297927145,0.2570729092764385,0.007072909274938366,0.022611379623413086,
433,0.6285033187616903,24.06590852216201,4813.1817044324025,0.005,8.015496108425319e-05,1.611061497018828e-14,True,-4.096069592401079,-13.7928878814888,24.553473401057396,18.325320367123307,4.863414576811636,-6.983804766317072,-10.10562465334696,-4.086169739233942,4.861817965884888,8.878134271292403,4.561782692409501,-4.410113019613272,-10.125320435807192,-6.595512261065677,5.425162834138169,18.634434425278087,24.31590852216351,24.06590852216201,0.018773794174194336,
434,47.68462642101799,0.004205821433423994,0.8411642866847988,0.005,nan,nan,False,nan,nan,0.5038000980268273,0.41210937142506665,0.25913988756585715,0.10389137082979186,-0.023875935749107426,-0.10917566801158635,-0.14770886618862603,-0.14274854144338847,-0.1022491985196386,-0.03664514279548434,0.042375771556240435,0.12245710872652167,0.1912536865080584,0.2377616054592774,0.25420582143492415,0.004205821433424017,0.1704730987548828,
