idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
57,0.8574366872856622,0.05863333440057149,11.726666880114298,0.005,0.00010297878231939072,1.835766429931435e-14,True,-3.987252247827253,-13.736182576209277,0.5582004005256493,0.4526290111146591,0.2695547457107733,0.08785901941186493,-0.0466808268195122,-0.11817161892470146,-0.1363773286826083,-0.12234332646870473,-0.09169916972990343,-0.04653791649223919,0.019376467473095373,0.10726107835680919,0.20309277626594507,0.2793748346187724,0.30863333440207164,0.0586333344005715,0.015313863754272461,
58,7.542822218543653,0.16977595534989315,33.95519106997863,0.005,0.002736052520680868,2.3716512545099085e-13,True,-2.562875570247622,-12.624949172549416,0.6692874568790143,0.5353713358970122,0.2908221997599792,0.05512047488853689,-0.09324910131624427,-0.13654162166611933,-0.11323798776573527,-0.08067526284269268,-0.07015569315235477,-0.06673925837202543,-0.027588804251778495,0.07623032660567235,0.22726855416966868,0.3643503020398664,0.41977595535139334,0.1697759553498932,0.06115984916687012,
59,11.080571987877603,0.00048382625564186507,0.09676525112837302,0.005,nan,nan,False,nan,nan,0.5000799636217753,0.4093384584197055,0.25842767328893324,0.10498773425727477,-0.0223164359673495,-0.10856048491589007,-0.1484837670733994,-0.14414394071109382,-0.10297065636586719,-0.035968630972935386,0.04394856616365674,0.12349628080465135,0.19044407694506438,0.2349159079467515,0.250483826257142,0.00048382625564186155,0.2029249668121338,
60,0.01047477863531898,20.76450042164687,4152.900084329373,0.005,3.0172203590622674e-05,9.960509328493174e-15,True,-4.520392970491236,-14.001718453453963,21.2537158051428,15.867521739030192,4.231680823588404,-6.011330883973824,-8.722349026613035,-3.5405026014699708,4.174481218820239,7.640415729002294,3.9218498972416773,-3.8100473278602185,-8.73025230450864,-5.673767080672728,4.707039504619051,16.11030197192359,21.014500421648368,20.76450042164687,0.006493568420410156,
61,0.054322822467111884,1.1566495680370361e-05,0.002313299136074072,0.005,3.09306627551595e-05,9.94706813383494e-15,True,-4.50961077421522,-14.002304907287266,0.4996079399631629,0.4089868752906898,0.25833730505163166,0.10512684468175473,-0.022118561183150597,-0.10848242833407606,-0.1485820892066524,-0.14432099384838715,-0.10306219745955697,-0.03588279278785787,0.04414812784181286,0.12362813459078889,0.1903413508533799,0.23455483589802592,0.2500115664971805,1.156649568034851e-05,0.011744499206542969,
62,49.76146134212984,852.9736473089466,170594.72946178933,0.005,nan,nan,False,nan,nan,853.0468083956895,635.4220988259972,163.4772487216571,-251.14965833545534,-357.4143598854367,-141.09065374216996,177.43628663139816,319.64082912991427,165.23420793280866,-155.07282436297558,-360.3948826834277,-238.02455403809319,185.72943516837222,652.3861126809724,853.2236473089482,852.9736473089467,0.1883680820465088,
63,2.2400079448325703,0.0030453002682765368,0.6090600536553074,0.005,0.000292073176108467,3.304716010682753e-14,True,-3.5345083266382304,-13.480865855480191,0.5026401570521514,0.4112453984654294,0.258917818567105,0.10423321785041205,-0.023389682431377082,-0.10898385341514137,-0.14795048092338955,-0.14318362808553944,-0.1024741496709211,-0.0364342058514423,0.0428661702115724,0.12278112343726033,0.191001249578809,0.23687431462864778,0.2530453002697767,0.0030453002682765407,0.02251911163330078,
64,0.22050045682749628,3.3286195547422737,665.7239109484548,0.005,4.159345414818758e-05,1.154306698038584e-14,True,-4.380975011945553,-13.937678784274729,3.826551825308585,2.887034998361482,0.89527583352248,-0.8753591281441502,-1.4167908225054935,-0.658645249283536,0.5444175392057892,1.1035949564471645,0.5421429238352677,-0.6408923505975284,-1.3624137950128699,-0.8057111888648675,0.914381208516112,2.7794833003060613,3.5786195547437742,3.328619554742274,0.01407003402709961,
65,0.22881713085702343,0.03901071147592103,7.802142295184206,0.005,4.2332638986212765e-05,1.1645861337438556e-14,True,-4.3733246570769975,-13.93382838516598,0.5385875877269893,0.4380205609517516,0.26579990145921306,0.09363912526860978,-0.038459033209681304,-0.1149283299520219,-0.1404626611829438,-0.1296999705135343,-0.09550274673534434,-0.04297129811584023,0.027668352348036076,0.11273966735786074,0.19882445714891456,0.26437211522266996,0.2890107114774212,0.039010711475921056,0.014043331146240234,
66,2.096034567768824,0.25752897212419196,51.50579442483839,0.005,0.0002673593447883034,3.131213794899756e-14,True,-3.5729046317653643,-13.504287278350725,0.7569966024463952,0.6007008067386358,0.30761398706880627,0.02927165089839806,-0.13001723345274685,-0.15104571689927565,-0.09496824611054742,-0.047776108089150754,-0.05314597136121253,-0.08268929336039005,-0.06467038683710902,0.05172989593670105,0.24635661800869338,0.4314429578933511,0.5075289721256921,0.257528972124192,0.02164459228515625,
67,53.05802242650563,0.0009708161775235076,0.19416323550470152,0.005,nan,nan,False,nan,nan,0.5005667100781168,0.4097010077094189,0.2585208601842717,0.10484428486671915,-0.022520482625288826,-0.1086409761452996,-0.14838237819369463,-0.14396136514398133,-0.10287626003180608,-0.03605714652007574,0.043742779996180314,0.12336031439282717,0.19055000714620773,0.23528824212321583,0.2509708161790236,0.0009708161775234814,0.19586586952209473,
68,0.05222902130983373,10.253752187472802,2050.75043749456,0.005,3.0870778730052536e-05,9.937399888441969e-15,True,-4.510452415095195,-14.002727233491823,10.748222310094437,8.042587103971234,2.220419498421376,-2.9152495058416354,-4.318391258168425,-1.8032530006694685,1.9861957113831479,3.699870486882629,1.884485144986194,-1.8996081401094844,-4.288750541878702,-2.7391915201226955,2.4207382392636734,8.074179226971978,10.503752187474301,10.253752187472802,0.013405561447143555,
69,0.011421486430238105,1.8412995210524517e-05,0.0036825990421049033,0.005,3.0179435772705755e-05,1.0031510289235763e-14,True,-4.520288883947143,-13.998633677058987,0.4996147830398569,0.40899197230282525,0.25833861514863055,0.1051248279538084,-0.022121429836658484,-0.10848355994510038,-0.1485806637995011,-0.1443184270528986,-0.103060870359287,-0.03588403721125285,0.04414523473286823,0.12362622306463024,0.19034284010611338,0.2345600704740401,0.2500184129967107,1.841299521054829e-05,0.007361888885498047,
70,10.047437933026371,550.5146581503394,110102.93163006788,0.005,nan,nan,False,nan,nan,550.739030459047,410.2505156786548,105.60086791691583,-162.05632043797175,-230.68535969778998,-91.0992785833677,114.46582936005984,206.2470626623523,106.60667069325912,-100.0977176719643,-232.58551045401228,-153.5787336380137,119.93846061309868,421.1373463667107,550.7646581503409,550.5146581503394,0.28531861305236816,
71,8.300033118423755,0.0014361319073991582,0.28722638147983165,0.005,0.003636018772626247,3.2775097503935267e-13,True,-2.4393738831984355,-12.484456007636107,0.5010317931782389,0.4100474212177459,0.25860989966182746,0.10470721989911429,-0.022715447891101453,-0.10871788499593162,-0.14828550177296954,-0.14378691536699179,-0.10278606494335021,-0.03614172255455261,0.04354615264022267,0.12323039936314423,0.19065122277028154,0.23564400502773292,0.2514361319088993,0.001436131907399163,0.06508255004882812,
72,0.784624031084552,6.869768919927576,1373.9537839855152,0.005,9.554150985606947e-05,1.764949814344755e-14,True,-4.019807899780965,-13.753267639093728,7.36593082974462,5.523313757799667,1.5728847540444573,-1.918452004357102,-2.900516995807367,-1.243937579000016,1.2816672252281633,2.431193998087849,1.2285462833642518,-1.2845335420907085,-2.858788819587161,-1.7943915522230935,1.6846531334122128,5.486912906917005,7.119768919929077,6.869768919927576,0.019253969192504883,
73,0.4503791353140948,0.00012113742650300216,0.024227485300600433,0.005,6.318868847321971e-05,1.4261635849201614e-14,True,-4.199360658637509,-13.845830656844939,0.4997174561151397,0.40906844753963795,0.2583582717583414,0.1050945690995653,-0.022164470926324075,-0.10850053856291897,-0.14855927708380315,-0.14427991502121823,-0.10304095863360888,-0.035902708458504545,0.044101826715428775,0.12359754265113103,0.19036518475675238,0.23463860971029424,0.2501211374280031,0.00012113742650299297,0.012372732162475586,
74,4.575216211345376,82.9208874303192,16584.17748606384,0.005,nan,nan,False,nan,nan,83.37902837539741,62.141074740036636,16.12548081931063,-24.32032545429709,-34.76560468516722,-13.813906179621862,17.115131860940476,30.94323391448791,15.970015184588663,-15.107625279949687,-34.99552822084497,-23.027680444774205,18.22731637756357,63.63273750704293,83.1708874303207,82.9208874303192,0.14215731620788574,
75,18.247913326838027,0.03125541219560485,6.251082439120969,0.005,nan,nan,False,nan,nan,0.5308361656277883,0.4322469748481014,0.2643159030644193,0.09592355232828957,-0.0352095965614782,-0.11364650964021834,-0.14207727592233746,-0.1326074807116097,-0.09700600540398376,-0.04156169079505226,0.030945490631232114,0.1149049282151964,0.19713752200759443,0.25844270510343376,0.281255412197105,0.03125541219560485,0.13886332511901855,
76,0.019920207458849648,0.31854014955241394,63.708029910482786,0.005,3.0272151032790093e-05,1.0613484432991524e-14,True,-4.518956718505584,-13.974142012744421,0.8179772779718035,0.6461217857924011,0.3192886479807018,0.01129999311676913,-0.15558065128092435,-0.16112983662796745,-0.08226602240740852,-0.02490263613696192,-0.04131978928392558,-0.0937787174102134,-0.09045173427786707,0.03469572232581433,0.2596277885331129,0.478089809259565,0.5685401495539141,0.31854014955241394,0.006191253662109375,
77,0.09104399514468203,0.005717719503072861,1.1435439006145722,0.005,3.234191035318865e-05,1.0172304279591059e-14,True,-4.4902343310175885,-13.992580657445316,0.5053112402387805,0.41323493387849974,0.2594291935265111,0.10344602104547732,-0.024509414460668417,-0.10942555929044019,-0.1473940965299087,-0.142181721402399,-0.10195613776245191,-0.036919946192520404,0.041736892402097145,0.12203499043138367,0.19158255505221092,0.2389175458542771,0.255717719504573,0.005717719503072871,0.009534835815429688,
78,96.3074933858008,1.7726298523574775,354.5259704714955,0.005,nan,nan,False,nan,nan,2.271340023772153,1.7286476559267094,0.5975328145631251,-0.4170215640822736,-0.7648379087103121,-0.4014663663826182,0.2204682218413661,0.520244686617263,0.24053560684101843,-0.35807483495125947,-0.7049029449949533,-0.37128261619296665,0.5759218385279923,1.5898321013942909,2.0226298523589774,1.7726298523574773,0.11872410774230957,
79,1.1560517930647225,4.623501405601076e-05,0.009247002811202151,0.005,0.00013565945265727475,2.1268102250393572e-14,True,-3.867549939507506,-13.672271260400601,0.4996425911493738,0.4090126849556289,0.25834393897042185,0.10511663260629076,-0.022133087141476233,-0.10848815845607752,-0.14857487139354952,-0.14430799640404798,-0.10305547744155465,-0.03588909415619155,0.044133478048854015,0.12361845522406076,0.19034889196041282,0.23458134214314236,0.2500462350155561,4.623501405598418e-05,0.016093015670776367,
80,0.13141313508052568,213.4124717088248,42682.494341764956,0.005,3.46181099219189e-05,1.0525646889135213e-14,True,-4.460696647404847,-13.977751203639697,213.8053747452207,159.28811838101012,41.0954135844974,-62.7583657428147,-89.44101061216755,-35.381966573133205,44.28283071141136,79.86534489165459,41.26402359881401,-38.82584502255437,-90.13704513939751,-59.46061609783226,46.611886876946194,163.4016944910717,213.6624717088263,213.4124717088248,0.013077020645141602,
81,0.15203604141554913,7.908740531486197e-05,0.015817481062972392,0.005,3.603136909898184e-05,1.0739324275641325e-14,True,-4.443319235495073,-13.969023043831296,0.49967542711642177,0.40903714256877677,0.25835022536816504,0.10510695549534323,-0.022146852150443527,-0.1084935884028642,-0.1485680316890799,-0.1442956798371221,-0.10304910945494829,-0.03589506542429482,0.04411959569239071,0.12360928291564408,0.1903560380229035,0.23460645984577774,0.250079087406815,7.908740531487046e-05,0.01278543472290039,
82,1.343507425923356,128.16334296008174,25632.668592016347,0.005,0.00015820378308870352,2.313540130529977e-14,True,-3.800783135535534,-13.635722962852405,128.5988654106514,95.82271655683088,24.782752312765904,-37.64709543735515,-53.72199666171466,-21.291721845757515,26.53438609012582,47.90491341699627,24.739646246831256,-23.33091805306596,-54.11352453321093,-35.65926492752684,28.068469549624933,98.22341723982184,128.41334296008324,128.16334296008174,0.02221965789794922,
83,62.139629559380325,0.00358771574642299,0.717543149284598,0.005,nan,nan,False,nan,nan,0.5031823013553279,0.41164921040792657,0.2590216112989888,0.10407344212144541,-0.02361695215618515,-0.10907350555520635,-0.14783755271852797,-0.14298027313077868,-0.10236900985103078,-0.03653279557715986,0.04263696299924166,0.12262968234378449,0.1911192359644026,0.23728902510063626,0.2535877157479231,0.0035877157464229703,0.1843400001525879,
84,0.059008032573971574,2.7496726991934035,549.9345398386807,0.005,3.107290373990454e-05,9.969995984539337e-15,True,-4.507618160350041,-14.001305016602362,3.2478944082112666,2.4560265486382242,0.7844927195186077,-0.7048225936883903,-1.174214609546533,-0.5629550880049259,0.42388368325681525,0.8865441598487136,0.42992199620526605,-0.5356626622990779,-1.1177696058362248,-0.6440706229128557,0.7884485062075108,2.3368423112594727,2.9996726991949036,2.7496726991934035,0.013513803482055664,
85,0.030597144972328866,0.015592397006436614,3.1184794012873227,0.005,3.0388662070186158e-05,9.859222579069128e-15,True,-4.5172884202993355,-14.006157328763804,0.5151809809999567,0.4205863330638481,0.26131874092299795,0.10053730280277194,-0.028646861361016636,-0.11105767711578933,-0.14533823778514599,-0.13847964305493832,-0.10004206661955917,-0.038714772826031627,0.037564173528097905,0.1192780042850057,0.19373049801192457,0.2464673528438343,0.26559239700793674,0.015592397006436609,0.007587909698486328,
86,27.90263731726796,0.6442577472890105,128.8515494578021,0.005,nan,nan,False,nan,nan,1.143532036587281,0.8886087006145573,0.3816156291487942,-0.08464447880992157,-0.2920549072437226,-0.2149654679298208,-0.014453238506184407,0.09721092813455923,0.021816111037638752,-0.15298132116327734,-0.22808944115044177,-0.05624384550163186,0.33047798294957276,0.7271212328352574,0.8942577472905107,0.6442577472890105,0.15516376495361328,
87,3.9903245283937325,0.0002256950762573604,0.045139015251472084,0.005,0.0007223352864972404,6.162315390520628e-14,True,-3.1412611690844403,-13.210256078031811,0.49982196149238584,0.4091462875522322,0.25837827915957645,0.1050637702463216,-0.02220828012654722,-0.10851782018086371,-0.14853750870113888,-0.14424071570447242,-0.10302069156361136,-0.03592171291251861,0.044057644039244934,0.123568350407458,0.1903879281696484,0.23471855055642904,0.2502256950777575,0.00022569507625735952,0.030263423919677734,
88,0.39104218483596415,44.103754738441516,8820.750947688302,0.005,5.756545791739587e-05,1.3601714317967135e-14,True,-4.239838036294931,-13.866406351047948,44.58130190478574,33.24289173087802,8.697712976559604,-12.886220193450027,-18.50139501536219,-7.398088126447491,9.033597890435923,16.39044812475903,8.445845052444874,-8.052202602278578,-18.59266522478705,-12.190030603838489,9.783801452302752,33.95461793180842,44.353754738443016,44.103754738441516,0.017188310623168945,
89,0.6839368397149831,0.00254652553526744,0.509305107053488,0.005,8.554148534930332e-05,1.6661973803774904e-14,True,-4.067823212889057,-13.778273552670381,0.5021416316763759,0.41087407573973367,0.2588223766149127,0.10438013861460002,-0.023180697988861614,-0.10890141435499985,-0.1480543233421596,-0.1433706218520401,-0.10257083032939643,-0.03634354829076529,0.043076936258523504,0.12292038013993249,0.19089275594183858,0.2364929702288733,0.2525465255367676,0.002546525535267463,0.01925516128540039,
90,7.202430818744775,3.9797292819381904,795.9458563876381,0.005,0.00242428477176813,2.060730109349573e-13,True,-2.6154163665423003,-12.685978883376247,4.477336036976738,3.3717665267025247,1.0198675165856699,-1.0671522009662786,-1.6896029646393147,-0.7662627174644122,0.6799753461316159,1.3477000648977349,0.6683516369054351,-0.7592384008165225,-1.6375516764058975,-0.9874994545616036,1.05601080138688,3.277297306654916,4.22972928193969,3.97972928193819,0.03925490379333496,
91,15.441325670828117,1.1145569136389505e-05,0.002229113827277901,0.005,nan,nan,False,nan,nan,0.49960751924705676,0.4089865619235898,0.25833722450615004,0.10512696867129433,-0.022118384816760497,-0.10848235876201001,-0.14858217684146538,-0.14432115165638076,-0.103062279050409,-0.03588271628002543,0.04414830571173661,0.1236282521124649,0.1903412592933055,0.23455451407342326,0.25001114557063653,1.1145569136394862e-05,0.16446423530578613,
92,0.017474338750597177,885.2469911640479,177049.3982328096,0.005,3.024036015492467e-05,1.0456587227110568e-14,True,-4.519413040804264,-13.980610035380405,885.3040175286097,659.4486286690263,169.65284411062635,-260.65620313071156,-370.9367505105153,-146.4248937486501,184.15543631144007,331.74030756305024,171.4899541216499,-160.938844502253,-374.03255246913704,-247.03519381599952,192.7495430854529,677.0610974519307,885.4969911640494,885.2469911640479,0.007941007614135742,
93,0.033680178963914266,0.0005020619256039412,0.10041238512078823,0.005,3.0442539575350343e-05,9.867989041744443e-15,True,-4.516519120707123,-14.005771341459619,0.500098190175004,0.40935203432527384,0.2584311627358229,0.10498236269695105,-0.022324076633703886,-0.10856349896490505,-0.1484799704976079,-0.14413710404438798,-0.10296712163071925,-0.035971945498003845,0.04394086036018065,0.12349118944957285,0.1904480435737363,0.23492985025408175,0.25050206192710406,0.0005020619256039249,0.00861048698425293,
